"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
12736674,75295,"O",323617.51,"1998-04-25","4-NOT SPECIFIED","Clerk#000008137",0,"inal packages. regular, pending courts about the carefully unusual "
5942754,634771,"O",276131.37,"1998-02-22","5-LOW","Clerk#000000105",0,"sts. slyly ironic requests "
5942755,564860,"O",236428.29,"1998-06-29","5-LOW","Clerk#000002103",0,"le fluffily even theodolites. slyly express asymp"
5942853,1209646,"O",54442.23,"1998-04-11","3-MEDIUM","Clerk#000004574",0,"ld instructions exce"
5942854,996067,"O",179944.73,"1998-02-18","1-URGENT","Clerk#000004707",0,"ding, final instructions. furiously final reque"
5942887,979150,"O",221713.07,"1998-03-10","3-MEDIUM","Clerk#000005609",0," blithely silent idea"
5942915,638666,"O",198474.89,"1998-06-09","3-MEDIUM","Clerk#000009222",0,"excuses. deposits w"
5943011,334918,"O",262876.90,"1998-06-28","2-HIGH","Clerk#000008868",0,"ajole carefully after the furiously final theodolites. special accoun"
5943014,1220906,"O",154876.74,"1998-01-15","3-MEDIUM","Clerk#000001380",0,"ct blithely. ironic, special packages around the carefully ironic packages pro"
5943077,60259,"O",165390.10,"1998-06-01","2-HIGH","Clerk#000004215",0,"ss accounts play blithely above the p"
5943111,91768,"O",204116.74,"1998-03-20","1-URGENT","Clerk#000000037",0,"uses. quickly quiet packages nag. slyly unusual requests above the express "
5943136,340009,"O",58834.47,"1998-04-30","5-LOW","Clerk#000001760",0,"l platelets. even deposits abo"
5943138,1495219,"O",186272.98,"1998-06-23","3-MEDIUM","Clerk#000002969",0,"ual platelets. bold, express attainments are fluffily ab"
5943140,663628,"O",68084.37,"1998-06-11","2-HIGH","Clerk#000007642",0,"outs. special packages "
5943169,54404,"O",94927.07,"1998-02-18","4-NOT SPECIFIED","Clerk#000007476",0," packages above the ruthlessly regular accounts are pinto beans. bl"
5943235,606979,"O",121544.80,"1998-03-20","5-LOW","Clerk#000004254",0,"lar platelets are carefully across the quickly"
5943266,88216,"O",290981.47,"1998-03-18","2-HIGH","Clerk#000005745",0,"y silent packages affix fluffily along"
5943367,933952,"O",305329.20,"1998-02-07","3-MEDIUM","Clerk#000002873",0,"ly even packages wake bold attainments. furiously bold theodolite"
5943399,1343723,"O",176040.86,"1998-01-28","3-MEDIUM","Clerk#000006482",0,"lites nag slyly across the final deposits. regular requests haggle. foxes a"
5943425,731663,"O",18463.17,"1998-06-03","3-MEDIUM","Clerk#000007974",0,"structions. quickly pending foxes are. furiously ironic pack"
5943461,1114690,"O",154785.15,"1998-01-26","1-URGENT","Clerk#000005212",0,"lar asymptotes are. furiously regular theodolites detect quickly regular accou"
5943558,696304,"O",87839.50,"1998-06-16","2-HIGH","Clerk#000000415",0,"special requests. slyly special deposits inte"
5943585,509113,"O",144555.55,"1998-02-05","1-URGENT","Clerk#000000079",0," final foxes. platelets haggle fluffily according to the carefully even dep"
5943589,322127,"O",195987.84,"1998-04-27","3-MEDIUM","Clerk#000004265",0," are furiously express theodolites. carefully regular ideas"
5943616,617641,"O",149741.07,"1998-07-25","4-NOT SPECIFIED","Clerk#000008871",0,"ts detect fluffily carefully "
5943650,82172,"O",84300.60,"1998-07-11","2-HIGH","Clerk#000004634",0,"y even accounts wake blithely around the instructions. f"
5943686,506989,"O",62279.35,"1998-04-25","3-MEDIUM","Clerk#000002652",0,"y packages. pending accounts aft"
5943714,558196,"O",82890.37,"1998-07-25","2-HIGH","Clerk#000003820",0,"sual, even accounts are furiously by the pending,"
5943717,25951,"O",183874.66,"1998-04-15","4-NOT SPECIFIED","Clerk#000003439",0,"s. regular, final pinto beans haggle blithely. furiously special"
5943808,1082437,"O",42904.24,"1998-06-22","2-HIGH","Clerk#000009598",0,"even accounts wake furiously. fluffily regu"
5943811,235190,"O",12251.65,"1998-06-08","1-URGENT","Clerk#000002551",0," wake carefully fluffily brave hockey players. blithely even theodolites s"
5943939,1418048,"O",284976.46,"1998-07-15","5-LOW","Clerk#000006139",0,"eposits nag. carefully slow packages grow furiously "
5943941,173380,"O",226294.73,"1998-06-12","2-HIGH","Clerk#000001846",0,"lites haggle closely unusu"
5943975,749368,"O",105716.49,"1998-06-19","2-HIGH","Clerk#000009309",0,"re quickly regular p"
5944034,1048429,"O",157817.82,"1998-01-23","1-URGENT","Clerk#000002238",0,"; carefully ironic deposits affix furiously. even requests cajole. slyly "
5944100,935245,"O",223116.13,"1998-04-22","2-HIGH","Clerk#000008306",0,"bold deposits according to the regular, regular platelets wak"
5944132,1111321,"O",159892.62,"1998-02-27","5-LOW","Clerk#000008501",0,"tes according to the final requests sleep against the slyly bold Tiresias. c"
5944224,480835,"O",160839.37,"1998-04-12","2-HIGH","Clerk#000009118",0," to the furiously ironic accounts play slyly across the quiet, bold requ"
5944231,242570,"O",165278.31,"1998-07-27","5-LOW","Clerk#000005451",0,"he bold forges. furiou"
5944323,223699,"O",103500.23,"1998-05-12","1-URGENT","Clerk#000000987",0,"requests after the even warhorses are carefully furiously "
5944324,690499,"O",50353.00,"1998-06-24","2-HIGH","Clerk#000008061",0,"fter the express, ex"
5944325,1211965,"O",22357.46,"1998-05-16","3-MEDIUM","Clerk#000006555",0,"its cajole across the carefully regular requests. permanently f"
5944391,954643,"O",180677.87,"1998-01-03","4-NOT SPECIFIED","Clerk#000003016",0,"l requests are furiously. instruc"
5944448,1035208,"O",5297.32,"1998-03-04","3-MEDIUM","Clerk#000009262",0,"after the orbits. bold packages along the final requests wake furiously agai"
5944516,1339564,"O",9356.93,"1998-06-27","2-HIGH","Clerk#000001058",0,". regular courts are slyly stealthy depe"
5944550,1209172,"O",54341.70,"1998-06-07","2-HIGH","Clerk#000004576",0," ironic accounts across the packages haggle carefully along the instruc"
5944614,876157,"O",150233.34,"1998-04-05","5-LOW","Clerk#000006905",0,"uriously regular pinto beans. carefully"
5944775,536276,"O",110417.64,"1998-04-05","1-URGENT","Clerk#000005169",0,"e slyly ironic requests. regular, regular pinto beans are fur"
5944802,1069775,"O",171254.63,"1998-03-16","3-MEDIUM","Clerk#000009756",0,"courts. carefully pending foxes sleep slyly blithel"
5944866,909172,"O",46743.04,"1998-03-06","3-MEDIUM","Clerk#000000700",0,"ly regular pinto beans nod. regular, final accou"
5944869,733366,"O",250169.11,"1998-03-17","5-LOW","Clerk#000002770",0,"os. regular instructions are blithel"
5944897,61567,"O",312286.67,"1998-01-16","3-MEDIUM","Clerk#000008253",0,"n carefully; carefully unusual ac"
5944928,387580,"O",182961.69,"1998-04-21","3-MEDIUM","Clerk#000008475",0," quickly regular deposits wake furio"
5944929,1027780,"O",35210.06,"1998-03-23","1-URGENT","Clerk#000003315",0,"ing to the bravely unusual requests. slowly ironic accounts are. fluffily "
5944932,972083,"O",120890.27,"1998-06-11","3-MEDIUM","Clerk#000004431",0,"ix idly permanently r"
5944934,86929,"O",111004.23,"1998-03-27","3-MEDIUM","Clerk#000007723",0," are furiously. furiously bold "
5944935,1490593,"O",354885.89,"1998-03-11","1-URGENT","Clerk#000004744",0," pinto beans. pendi"
5944960,887897,"O",41458.73,"1998-04-07","1-URGENT","Clerk#000007296",0,"ccording to the bravely express instructions. requests boost carefully"
5945024,470995,"O",80383.05,"1998-04-29","3-MEDIUM","Clerk#000002602",0,"iously even forges nag permanently regular epitaphs. d"
5945025,512392,"O",228172.17,"1998-05-30","5-LOW","Clerk#000007784",0,"excuses. regular pinto beans are slyly in place "
5945027,232586,"O",134234.86,"1998-05-01","5-LOW","Clerk#000004224",0," even accounts boost furiously careful"
5945031,1137028,"O",65402.74,"1998-04-19","5-LOW","Clerk#000003099",0,"es are across the never regular patterns. slyly ironi"
5945126,897898,"O",261146.95,"1998-06-09","3-MEDIUM","Clerk#000004659",0," regular, regular packages. fluffily special accounts should have to h"
5945154,1130626,"O",123847.71,"1998-01-24","5-LOW","Clerk#000003599",0,"ts nag slyly. ironic, unusual requests above the unusual theodolites "
5945217,678274,"O",118094.41,"1998-04-10","2-HIGH","Clerk#000000496",0,"hely along the final accounts. carefully bold ideas breach p"
5945249,792527,"O",41405.14,"1998-04-22","2-HIGH","Clerk#000004047",0,"ts poach furiously. quickl"
5945313,626530,"O",13219.15,"1998-01-30","1-URGENT","Clerk#000006638",0,"s maintain carefully along the fluffily bold foxes. special"
5945348,761803,"O",273671.31,"1998-05-04","2-HIGH","Clerk#000009017",0,"late according to the bold packages. pending deposits according to the pint"
5945378,737494,"O",257006.94,"1998-01-14","3-MEDIUM","Clerk#000009324",0,"egular pinto beans before the carefully ironic deposits boos"
5945415,763589,"O",170426.93,"1998-06-21","2-HIGH","Clerk#000009742",0,"cording to the final, unusual theodolites haggle fluffily regular "
5945444,651556,"O",221166.62,"1998-07-20","5-LOW","Clerk#000001876",0,"ake carefully final, bold deposits. furious"
5945477,177334,"O",98303.34,"1998-02-21","5-LOW","Clerk#000001925",0,"gular requests cajole furiously ironic pearls. always express requests us"
5945508,952490,"O",279453.45,"1998-02-20","5-LOW","Clerk#000007636",0,"ent requests haggle. blithely pending pinto be"
5945536,517387,"O",109005.59,"1998-02-22","5-LOW","Clerk#000001481",0,"ic accounts use quickly. alway"
5945570,411503,"O",157766.26,"1998-02-06","2-HIGH","Clerk#000009759",0,"ending packages use fluffily pending accounts. busy asymptotes about the blith"
5945601,883205,"O",91916.06,"1998-02-14","2-HIGH","Clerk#000004116",0," daringly through the express ideas. bold ideas use slyly. fluffily final acc"
5945636,1169648,"O",213714.65,"1998-02-18","4-NOT SPECIFIED","Clerk#000006041",0,"regular requests among the furiously ironic pinto beans are carefully "
5945671,368638,"O",109818.27,"1998-01-11","2-HIGH","Clerk#000007009",0,"bold, pending ideas. slyly bold forges are acros"
5945699,701290,"O",184039.99,"1998-03-15","5-LOW","Clerk#000007750",0,"ructions nag along the "
5945702,1112113,"O",228432.71,"1998-05-08","4-NOT SPECIFIED","Clerk#000004636",0,"nal, ironic asymptotes shall sleep slyly within the furiously unusua"
5945732,1329698,"O",205322.79,"1998-02-26","2-HIGH","Clerk#000007510",0,". furiously final deposits around the quickly unusua"
5945764,219545,"O",9967.47,"1998-01-25","5-LOW","Clerk#000006056",0,"egular theodolites. furiously"
5945765,1390987,"O",144843.18,"1998-04-22","2-HIGH","Clerk#000003522",0,"uctions was quickly across the final courts."
5945857,902008,"O",46644.40,"1998-02-02","4-NOT SPECIFIED","Clerk#000009822",0,"ounts play carefully regula"
5945953,291913,"O",46695.80,"1998-07-26","3-MEDIUM","Clerk#000004173",0," will sleep carefully. thinly final i"
5945987,1341874,"O",145272.95,"1998-03-01","1-URGENT","Clerk#000007398",0,"ithely regular package"
5945988,345895,"O",59446.90,"1998-01-09","5-LOW","Clerk#000007781",0,"tornis. slyly final instructions wake silent pinto beans. regular account"
5946083,1034353,"O",143624.19,"1998-02-19","1-URGENT","Clerk#000007957",0," even, ironic deposits wake instructions. slyly sly"
5946181,635915,"O",146702.94,"1998-02-21","4-NOT SPECIFIED","Clerk#000000625",0,"riously blithely express pinto beans. regular, regular foxes "
5946211,803080,"O",131493.45,"1998-04-17","4-NOT SPECIFIED","Clerk#000006628",0,"efully furiously unusual accounts. flu"
5946212,348580,"O",125145.28,"1998-03-13","4-NOT SPECIFIED","Clerk#000002459",0,"urious deposits sleep furiously quickly si"
5946247,1053482,"O",143300.28,"1998-04-19","3-MEDIUM","Clerk#000006789",0,"d accounts wake. excuses wake fluffily acro"
5946278,1417702,"O",174576.84,"1998-06-08","4-NOT SPECIFIED","Clerk#000006165",0,"ideas. carefully special instruct"
5946308,88778,"O",347672.29,"1998-07-11","2-HIGH","Clerk#000004747",0,"ending, special foxes. unusual, even theodolites integrate quickly furious co"
5946435,413074,"O",247362.90,"1998-05-03","5-LOW","Clerk#000004134",0,"olites. blithely special pinto beans use furiously regular, regular req"
5946437,889429,"O",263540.46,"1998-03-07","1-URGENT","Clerk#000000552",0,"xes use furiously about the unusual, regular patt"
5946464,1128310,"O",230648.51,"1998-05-29","1-URGENT","Clerk#000009135",0,"s impress regular requests. even, silent requests haggle c"
5946469,709844,"O",89526.70,"1998-07-01","1-URGENT","Clerk#000004892",0," excuses. slyly regular packages solve furiously. sly"
5946567,322328,"O",21902.46,"1998-03-07","2-HIGH","Clerk#000009320",0,"even pinto beans are blithely blithely unusua"
5946626,448589,"O",291775.63,"1998-07-13","4-NOT SPECIFIED","Clerk#000000491",0,"lyly bold platelets wake among the regular request"
5946689,214990,"O",168721.75,"1998-02-27","1-URGENT","Clerk#000006070",0,"slyly pending dependencies? blithely regul"
5946691,576658,"O",85762.08,"1998-03-05","5-LOW","Clerk#000005516",0,"g to the brave requests. quickly regular grouches are even asymptotes."
5946692,376087,"O",267534.30,"1998-07-25","3-MEDIUM","Clerk#000004232",0,"e carefully pending frets."
5946722,781546,"O",155769.22,"1998-01-21","1-URGENT","Clerk#000007214",0," thinly according to the carefully "
5946727,1131109,"O",78740.51,"1998-07-27","4-NOT SPECIFIED","Clerk#000005321",0,"blithely unusual packages. blithely special reques"
5946849,1274222,"O",37649.06,"1998-05-04","4-NOT SPECIFIED","Clerk#000005993",0,"ross the bold, ironi"
5947014,317512,"O",86604.28,"1998-04-30","4-NOT SPECIFIED","Clerk#000002091",0,"ckages play ironic, regular deposits. slyly regular ideas according to the"
5947041,351358,"O",186919.50,"1998-05-07","5-LOW","Clerk#000009225",0,"quests nag slyly. unusual packages nag slyly. doggedly regular foxes "
12736679,981374,"O",194335.01,"1998-04-24","4-NOT SPECIFIED","Clerk#000008705",0,"ges. carefully bold pinto beans s"
12736705,706772,"O",23483.27,"1998-06-01","5-LOW","Clerk#000001401",0,"rts. blithely even asymptotes affix packages. carefully regular pa"
12736738,1081384,"O",250240.39,"1998-06-18","3-MEDIUM","Clerk#000005089",0,"furiously express packages. unusual deposits doubt f"
12736805,1256044,"O",40394.38,"1998-04-25","4-NOT SPECIFIED","Clerk#000005286",0,"theodolites wake furiously fluffily regular instructions. blithely final"
12736869,1144654,"O",83582.04,"1998-04-01","3-MEDIUM","Clerk#000001536",0,"out the bold accounts. carefully regular platelets "
12736962,1056749,"O",236269.40,"1998-03-12","2-HIGH","Clerk#000002884",0,"d excuses boost. slyly even excuses about the requests sleep qui"
12736992,1499161,"O",51869.09,"1998-01-04","4-NOT SPECIFIED","Clerk#000008961",0," accounts. quickly silent theodolites "
12736996,220498,"O",181826.33,"1998-05-10","4-NOT SPECIFIED","Clerk#000005823",0,"sly regular deposits. regular, express requests a"
12737123,1113478,"O",120927.83,"1998-01-31","4-NOT SPECIFIED","Clerk#000002630",0,"ndencies cajole furiously along the blithely special foxes. carefully "
12737127,1295815,"O",172541.18,"1998-07-30","2-HIGH","Clerk#000003482",0,"egular, special instruc"
12737216,1252546,"O",220864.80,"1998-04-04","1-URGENT","Clerk#000009385",0,"e after the deposits. furiously regular asymptot"
12737318,900086,"O",245328.34,"1998-04-15","1-URGENT","Clerk#000003944",0,"ironic accounts abo"
12737476,992293,"O",207711.56,"1998-03-21","1-URGENT","Clerk#000006762",0,"s wake quickly deposits. blithely regular asymptotes after the "
12737479,646483,"O",109228.25,"1998-04-21","4-NOT SPECIFIED","Clerk#000006250",0,"n deposits cajole. carefully bold packages wa"
12737636,758806,"O",262148.56,"1998-04-04","2-HIGH","Clerk#000000860",0,"thely ironic pinto b"
12737696,1086650,"O",157710.98,"1998-02-23","3-MEDIUM","Clerk#000006098",0,"d integrate slyly slyly unusual deposi"
12737697,820004,"O",8257.15,"1998-06-03","1-URGENT","Clerk#000000861",0,"cial, pending foxes cajole carefully regular requests. final requests haggle "
12737798,1223018,"O",329135.93,"1998-03-21","3-MEDIUM","Clerk#000001932",0,"s haggle slyly final decoys. furiously even foxes wake. slowly unusu"
12737862,901597,"O",82075.07,"1998-07-01","2-HIGH","Clerk#000008191",0,"rts doubt quickly re"
12737890,270433,"O",203277.29,"1998-07-09","1-URGENT","Clerk#000006858",0,"usly regular platelets about the deposits sleep fluff"
12737925,1357636,"O",281669.57,"1998-05-03","1-URGENT","Clerk#000008894",0,"nding, final dependencies boost carefully ironic dinos. bl"
12737954,94754,"O",19789.81,"1998-07-09","4-NOT SPECIFIED","Clerk#000000392",0,"sual packages. quickly regular accounts should doze"
12738019,979319,"O",231808.02,"1998-01-24","1-URGENT","Clerk#000008698",0,"dolphins are carefully about the daring packages. qu"
12738020,1410151,"O",315462.79,"1998-04-09","2-HIGH","Clerk#000006986",0,"lyly express accounts detect furiously special "
12738052,65894,"O",193649.26,"1998-05-09","5-LOW","Clerk#000003992",0,"ic platelets are. dependencies boost ruthlessly re"
12738084,1444792,"O",99956.75,"1998-06-01","1-URGENT","Clerk#000002618",0,"final frays use above the re"
12738112,822838,"O",256762.30,"1998-03-27","2-HIGH","Clerk#000006834",0,"g the quickly even excuses-- sp"
12738115,564590,"O",265558.59,"1998-07-20","2-HIGH","Clerk#000005404",0,"o the always silent deposits. blithely ironic packages kindle slyly. sp"
