"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
44290145,639259,"F",11284.02,"1994-09-22","1-URGENT","Clerk#000002051",0,"s grow quickly furiously ironic instructions? blithely ironic"
44290147,951404,"F",32536.49,"1994-11-09","3-MEDIUM","Clerk#000008069",0,"fix furiously even instructions. "
44290179,1004560,"F",263385.71,"1994-08-14","2-HIGH","Clerk#000007504",0,"into beans. theodolites a"
44290211,710975,"F",311260.47,"1994-04-14","3-MEDIUM","Clerk#000005662",0,"cajole quickly. final deposits cajole car"
44290214,830579,"F",291338.78,"1994-11-27","3-MEDIUM","Clerk#000005846",0,"cial platelets along"
44290215,533936,"F",62507.15,"1994-03-08","2-HIGH","Clerk#000004594",0,"n slyly against the ironic theodolites. blithely ironic requests maintain"
44290276,254957,"F",18064.27,"1994-08-07","1-URGENT","Clerk#000008610",0,"of the furiously brave orbits. fluffily unusual ideas wake furi"
44290336,259873,"F",136976.82,"1994-08-30","5-LOW","Clerk#000004402",0,"y according to the slyly ironic instructions. carefully regular realms s"
44290401,379001,"F",240388.43,"1994-09-03","3-MEDIUM","Clerk#000002125",0,"s deposits nag slyly final foxes. slyly special accou"
44290407,1197160,"F",81519.28,"1994-10-20","3-MEDIUM","Clerk#000005121",0,"ironic realms wake furiously-- ironi"
44290434,138508,"F",68600.10,"1994-09-06","4-NOT SPECIFIED","Clerk#000003935",0,"long the regular pinto beans ha"
44290435,1384943,"F",327034.48,"1994-08-29","1-URGENT","Clerk#000004783",0,". furiously bold accounts boost furiously furiously ironic p"
44290437,584068,"F",25511.58,"1994-09-29","1-URGENT","Clerk#000008327",0,"s. fluffily even forges around "
44290464,405502,"F",163321.53,"1994-07-13","2-HIGH","Clerk#000001199",0," the slyly bold accounts. regular, special foxes "
44290469,245401,"F",234850.52,"1994-02-07","1-URGENT","Clerk#000004321",0,"must have to impres"
44290497,1279495,"F",105649.82,"1994-02-03","5-LOW","Clerk#000000493",0,"refully ironic requ"
44290498,450200,"F",191095.35,"1994-02-17","5-LOW","Clerk#000006287",0,"r foxes. slyly enticing foxes nag carefully? pending, bo"
44290532,1125736,"F",204460.24,"1994-11-12","5-LOW","Clerk#000009480",0,"tainments. boldly ironic in"
44290567,757423,"F",271477.50,"1994-10-20","3-MEDIUM","Clerk#000002515",0,"press deposits breach."
44290595,849532,"F",109686.13,"1994-10-09","5-LOW","Clerk#000001918",0,"ly regular requests are final deposits. carefu"
44290596,1072408,"F",306322.76,"1994-12-19","1-URGENT","Clerk#000009540",0,"y across the carefully final accounts. express accounts thrash slyly p"
44290663,483379,"F",183495.96,"1994-06-16","1-URGENT","Clerk#000002469",0,"requests. slyly even instructions us"
44290690,184465,"F",188153.87,"1994-05-30","4-NOT SPECIFIED","Clerk#000002800",0,"ets wake blithely daringly unusual accou"
44290692,489502,"F",234384.18,"1994-06-18","4-NOT SPECIFIED","Clerk#000009111",0,"tes. furiously unusual requests detect fluffily quickly pending requests. i"
44290694,1353631,"F",37045.18,"1994-06-18","1-URGENT","Clerk#000008147",0,"ual accounts wake slyly. sometimes pending packages eat. unusual, special "
44290725,1283425,"F",16345.42,"1994-05-02","4-NOT SPECIFIED","Clerk#000000849",0," the quickly brave requests. ironic, regul"
44290754,474331,"F",280580.86,"1994-06-18","2-HIGH","Clerk#000002303",0,"n ideas sleep carefully "
44290817,808174,"F",149273.86,"1994-07-02","5-LOW","Clerk#000002808",0,"final depths. requests are careful"
44290848,198409,"F",31027.68,"1994-01-01","4-NOT SPECIFIED","Clerk#000008005",0,"tions after the fluffily bold deposits are fluffily at the expres"
44290886,186103,"F",211549.22,"1994-05-04","5-LOW","Clerk#000002641",0," furiously regular accounts; grouches beneath th"
44290978,1308631,"F",221409.31,"1994-08-26","1-URGENT","Clerk#000000895",0,"ecial theodolites are carefully regular d"
44291009,1085720,"F",151724.46,"1994-01-28","3-MEDIUM","Clerk#000003581",0,"around the pending theodolites. furiously special deposits impress sly"
44291045,1436357,"F",40204.55,"1994-11-07","1-URGENT","Clerk#000001807",0,"eside the ironic, bold dependencies. unusual, final packa"
44291072,1007003,"F",86738.55,"1994-06-29","3-MEDIUM","Clerk#000001890",0,"luffily among the blithely"
44291107,491000,"F",7157.17,"1994-06-10","5-LOW","Clerk#000003395",0,"telets. even accounts integrate slyly even deposits. fluffily express "
44291143,940124,"F",284414.51,"1994-10-23","4-NOT SPECIFIED","Clerk#000008022",0,"y unusual requests boost carefully. special, ironic foxes are fluffily. ironi"
44291169,1420552,"F",171139.03,"1994-05-15","5-LOW","Clerk#000006318",0,"y along the slyly final theodolites. pinto beans after the slyly iro"
44291170,1212724,"F",285771.08,"1994-08-29","3-MEDIUM","Clerk#000003717",0," foxes unwind. ironic reque"
44291202,1114735,"F",258788.96,"1994-12-18","5-LOW","Clerk#000003321",0,"e furiously above the car"
44291204,78631,"F",172057.10,"1994-03-30","3-MEDIUM","Clerk#000006904",0,"s could cajole busily. careful"
44291238,838514,"F",232972.55,"1994-07-10","3-MEDIUM","Clerk#000004161",0,"uests. final sentiments above the fluffily ironic deposits might wake furi"
44291298,727397,"F",141838.61,"1994-03-11","3-MEDIUM","Clerk#000006896",0," furiously fluffily pending packages-- final pinto beans nag after "
44291366,1259717,"F",121750.64,"1994-04-23","3-MEDIUM","Clerk#000007046",0,"y carefully final accounts. fluffily express theodol"
44291489,378271,"F",136970.33,"1994-08-09","5-LOW","Clerk#000005594",0,"s boost ironically final accounts. unusual pinto beans a"
44291520,277096,"F",141859.48,"1994-12-28","3-MEDIUM","Clerk#000005044",0,"odolites promise carefully regular deposits. accoun"
44291521,1131427,"F",205193.97,"1994-08-18","3-MEDIUM","Clerk#000009606",0,"efully. slyly even theodolites acr"
44291523,192628,"F",336259.35,"1994-12-04","5-LOW","Clerk#000005575",0,"iously pending asymptotes. blithe"
44291552,821839,"F",179561.79,"1994-04-05","5-LOW","Clerk#000004428",0,"nts after the even dependencies boost furiously pending asympt"
44291555,771970,"F",214903.03,"1994-05-25","3-MEDIUM","Clerk#000009067",0,"gular instructions. carefully ironic requests nag"
44291586,777415,"F",152041.49,"1994-10-05","3-MEDIUM","Clerk#000009122",0,"ions maintain carefully fluffily final ideas. slyly ironic "
44291620,927092,"F",165821.15,"1994-09-10","1-URGENT","Clerk#000003436",0,"usly express dolphins haggle quickl"
44291653,1197541,"F",267067.41,"1994-12-19","1-URGENT","Clerk#000008797",0,"e unusual packages play special theodolites. furiou"
44291682,944284,"F",89103.39,"1994-08-28","5-LOW","Clerk#000004173",0,"eodolites. requests integrate according to the deposits. p"
44291686,1209343,"F",323838.61,"1994-10-04","5-LOW","Clerk#000003127",0,"lyly thin deposits print blithely furiously regular asymptotes; pearls integra"
44291714,203929,"F",225769.74,"1994-05-04","3-MEDIUM","Clerk#000007310",0,". unusual, ironic dolphins about the enticingly unusual foxes sleep sl"
44291746,771211,"F",226118.49,"1994-07-07","4-NOT SPECIFIED","Clerk#000006748",0,"int multipliers. fluffily final pinto beans wake furiously after the q"
44291750,392642,"F",201882.00,"1994-11-05","3-MEDIUM","Clerk#000004540",0,"equests sleep blithely along the de"
44291751,627629,"F",236526.22,"1994-12-25","1-URGENT","Clerk#000008536",0,"carefully regular requests haggle quickly deposits. speci"
44291777,738137,"F",92824.90,"1994-09-27","3-MEDIUM","Clerk#000009830",0,"blithely slyly bold instructions. pend"
44291809,1029683,"F",95469.65,"1994-10-19","2-HIGH","Clerk#000007698",0,"blithely thin packages. sly, even acco"
44291812,936067,"F",207638.51,"1994-06-18","4-NOT SPECIFIED","Clerk#000004346",0,"nding asymptotes cajole. regular, regular accounts are about the fluff"
44291813,465641,"F",196653.82,"1994-08-31","1-URGENT","Clerk#000007014",0,"regular deposits integrate carefully carefully bold asymptotes? slowly ir"
44291814,524156,"F",69319.35,"1994-01-14","5-LOW","Clerk#000008206",0,"as. final depths nag quickly carefully regular deposits. unusual waters "
44291815,1484399,"F",125165.84,"1994-05-20","1-URGENT","Clerk#000005848",0,"y ironic excuses: blithely regular instructions are blithely even deposits"
44291840,278353,"F",14911.82,"1994-04-15","4-NOT SPECIFIED","Clerk#000001203",0," are furiously. closely ironic fox"
44291842,1040836,"F",193350.87,"1994-12-05","3-MEDIUM","Clerk#000008341",0,"s. slyly bold deposits nod. stealthily specia"
44291907,117745,"F",129632.63,"1994-12-09","5-LOW","Clerk#000001540",0,"ending requests. final r"
44291943,1259926,"F",240271.12,"1994-07-04","5-LOW","Clerk#000001253",0,"? pending, pending a"
44291969,641857,"F",365802.71,"1994-10-31","4-NOT SPECIFIED","Clerk#000006063",0,"efully special foxes mold final"
44291974,420757,"F",112328.40,"1994-03-14","3-MEDIUM","Clerk#000000227",0,"al foxes. pending accounts are carefully around the regular theodolites. u"
44292001,258377,"F",113896.84,"1994-05-03","4-NOT SPECIFIED","Clerk#000007326",0,"lithely express instructions breach express ideas. carefully final accounts"
44292006,1118201,"F",283615.41,"1994-02-13","5-LOW","Clerk#000009013",0,"ess requests wake dependencies-- regular pac"
44292064,1112570,"F",354657.72,"1994-02-02","4-NOT SPECIFIED","Clerk#000001485",0,"quickly across the bold packa"
44292100,1111399,"F",89483.85,"1994-08-07","4-NOT SPECIFIED","Clerk#000006201",0,"y. fluffily even asymptotes sleep after the specia"
44292102,1366111,"F",29521.76,"1994-12-03","4-NOT SPECIFIED","Clerk#000004735",0,"uickly regular pinto beans are quic"
44292130,816730,"F",274468.90,"1994-02-17","5-LOW","Clerk#000006027",0,"t carefully packages. bold, ironic deposits detect. fluffily pending acc"
44292195,938174,"F",259991.54,"1994-09-01","3-MEDIUM","Clerk#000006667",0,"ven pinto beans. bli"
44292196,1375294,"F",39788.84,"1994-09-17","1-URGENT","Clerk#000008924",0,"old courts are blithely"
44292198,1348756,"F",161294.68,"1994-01-05","4-NOT SPECIFIED","Clerk#000007279",0,"nts sleep furiously against the packages. furiously ironic depos"
44292231,717496,"F",137034.34,"1994-06-13","1-URGENT","Clerk#000008924",0,"ts integrate carefully theodolites. carefully s"
44292261,1445789,"F",322991.66,"1994-11-24","4-NOT SPECIFIED","Clerk#000009876",0,"to beans are even, silen"
44292291,65038,"F",149154.98,"1994-12-14","3-MEDIUM","Clerk#000004654",0,"cept the final, final orbits. ironic theodolites cajole"
44292292,1071589,"F",53389.68,"1994-10-15","2-HIGH","Clerk#000006581",0,"al deposits? deposits nag blithely accord"
44292294,935344,"F",45466.95,"1994-10-25","2-HIGH","Clerk#000007485",0,"s affix quickly above the final, even requests: slyly expr"
44292295,307444,"F",126898.31,"1994-03-02","2-HIGH","Clerk#000005141",0,"ts doze asymptotes. p"
44292321,39014,"F",262291.67,"1994-06-17","5-LOW","Clerk#000009995",0," packages. gifts haggle about th"
44292325,1411360,"F",51526.88,"1994-06-01","1-URGENT","Clerk#000004012",0,"bold dependencies kindle slyly along the slyly final sen"
44292326,1214830,"F",4500.51,"1994-07-03","2-HIGH","Clerk#000004288",0,"ake. slyly regular packages are slyly among the speci"
44292355,1301050,"F",106703.32,"1994-12-18","4-NOT SPECIFIED","Clerk#000004177",0," silent excuses about the fluffily close deposits affix sly"
44292359,841744,"F",218735.74,"1994-08-02","3-MEDIUM","Clerk#000009648",0,"s promise. fluffily final packages haggle carefully ironically dog"
44292448,80819,"F",50948.65,"1994-01-18","5-LOW","Clerk#000008774",0,"ges haggle regularly special id"
44292450,974357,"F",133255.43,"1994-07-27","3-MEDIUM","Clerk#000006964",0,"onic accounts. slyly s"
44292485,198976,"F",278935.23,"1994-04-25","3-MEDIUM","Clerk#000001322",0,"s. quickly special packages x-ray furiously regular platelets. "
44292608,1237439,"F",136989.39,"1994-09-17","3-MEDIUM","Clerk#000007119",0,"lly pending instructions use pending, final pa"
44292614,1497172,"F",74851.34,"1994-01-02","1-URGENT","Clerk#000005043",0,"en ideas. quickly ironic instructions are quickly fi"
44292615,445357,"F",75711.13,"1994-10-18","1-URGENT","Clerk#000005734",0,"es snooze fluffily above th"
44292640,105152,"F",96132.33,"1994-07-09","2-HIGH","Clerk#000001076",0,"notornis. ironic foxes use. ironic requests sleep blithely. blithely pe"
44292644,49840,"F",98690.37,"1994-07-04","1-URGENT","Clerk#000003285",0," around the blithely express packages sleep excuses. fluffily regular a"
44292647,1084133,"F",273862.98,"1994-05-11","3-MEDIUM","Clerk#000006887",0,"l accounts. final packages s"
44292673,1300492,"F",68933.32,"1994-06-30","5-LOW","Clerk#000004645",0,"outs. pinto beans haggle above the furiously bold requests."
44292674,844418,"F",175752.33,"1994-05-06","3-MEDIUM","Clerk#000000233",0," furiously special fox"
44292676,182723,"F",132035.21,"1994-09-16","1-URGENT","Clerk#000001735",0,"al, final escapades nag carefully sly instructions. even, final requests nag "
44292706,195073,"F",18072.50,"1994-03-05","3-MEDIUM","Clerk#000002735",0,"hely ironic packages breach blithely between the pending re"
44292707,1090855,"F",81066.44,"1994-04-01","3-MEDIUM","Clerk#000002519",0," deposits. furiously ironic requests about the even requests haggle slyly iron"
44292868,203035,"F",175609.33,"1994-03-18","5-LOW","Clerk#000007981",0," deposits use blithely silent, pending deposi"
44292871,299141,"F",86348.66,"1994-11-14","3-MEDIUM","Clerk#000005885",0,"ully final instruct"
44292898,1103633,"F",158646.96,"1994-09-28","2-HIGH","Clerk#000004481",0,"egular packages. closely bold depo"
44292967,39737,"F",304096.27,"1994-08-15","1-URGENT","Clerk#000005825",0," brave deposits nag. furiously pending asymptotes accor"
44292992,351106,"F",194818.77,"1994-11-12","4-NOT SPECIFIED","Clerk#000008342",0," special accounts boost ironically al"
44292995,1017284,"F",32420.88,"1994-07-21","4-NOT SPECIFIED","Clerk#000002414",0,"pinto beans wake furiously final pa"
44292996,480884,"F",111613.54,"1994-04-08","3-MEDIUM","Clerk#000003912",0,"lyly according to the ideas. blithely even theodolites ar"
44293090,1091146,"F",144053.09,"1994-06-03","2-HIGH","Clerk#000009465",0,"unts wake. even asymptotes wake about the even"
44293120,1437098,"F",60861.29,"1994-12-16","3-MEDIUM","Clerk#000005212",0,"fully above the blithely pending asymptotes! fur"
44293123,580228,"F",68194.77,"1994-05-27","5-LOW","Clerk#000005118",0," cajole along the ironic, even attainments. slyly even platelets sleep c"
44293153,1186240,"F",62511.64,"1994-03-22","3-MEDIUM","Clerk#000002528",0,"olites. accounts about the bold re"
44293219,137695,"F",130597.18,"1994-03-28","2-HIGH","Clerk#000003017",0,"ickly unusual depths sleep furiously along"
44293220,1231525,"F",232230.78,"1994-08-01","5-LOW","Clerk#000002007",0,"pending pinto beans. final, iron"
44293253,1169683,"F",136743.83,"1994-03-22","3-MEDIUM","Clerk#000001504",0," pinto beans. dogged packages wake after t"
44293280,1004959,"F",176491.39,"1994-05-10","4-NOT SPECIFIED","Clerk#000006286",0,"tions. slyly dogged pinto"
44293376,1153880,"F",309348.66,"1994-03-16","2-HIGH","Clerk#000008787",0,"lithely unusual tithes. final excuses across the furiously ex"
44293383,63712,"F",3190.84,"1994-10-11","2-HIGH","Clerk#000003554",0,"atelets use blithely. permanently ironic platelet"
44293441,110611,"F",265271.85,"1994-08-18","3-MEDIUM","Clerk#000008098",0,"ully. final accounts until the regular decoys haggle slyly sly r"
44293447,490720,"F",114408.77,"1994-09-13","1-URGENT","Clerk#000003530",0,"inst the final, even packages bo"
44293476,671516,"F",265749.87,"1994-11-06","1-URGENT","Clerk#000003217",0,". special, unusual pinto beans cajole slyly at the ironically final pa"
44293505,799613,"F",81120.04,"1994-08-01","5-LOW","Clerk#000006916",0,"he pending, regular instructions integra"
44293569,529730,"F",174384.83,"1994-12-27","1-URGENT","Clerk#000009824",0,"as sleep carefully quickly bold packages. blithe"
44293574,1343701,"F",23130.06,"1994-06-03","3-MEDIUM","Clerk#000003769",0,"longside of the quickly special dolphins. furiously quick requests ab"
44293604,1424788,"F",356366.53,"1994-06-26","3-MEDIUM","Clerk#000009142",0,"kages affix fluffily final d"
44293634,513964,"F",324036.54,"1994-03-25","5-LOW","Clerk#000007514",0," sleep furiously-- slyly dogged pinto beans around the carefully ironic de"
44293700,1325596,"F",88674.08,"1994-03-01","2-HIGH","Clerk#000007783",0,"y bold packages. carefully bold requ"
44293702,1088935,"F",79381.01,"1994-04-01","2-HIGH","Clerk#000000350",0," courts after the final sautern"
44293703,218711,"F",183859.18,"1994-07-26","3-MEDIUM","Clerk#000007989",0,"l packages. slyly regular platelets haggle fluffily carefully regular du"
44293735,886700,"F",271660.69,"1994-01-14","4-NOT SPECIFIED","Clerk#000004770",0,"ual packages. carefully ironic theodolites dou"
44293792,177835,"F",147456.19,"1994-03-11","2-HIGH","Clerk#000000392",0,"totes against the ironic foxes serve caref"
44293828,315712,"F",198398.78,"1994-01-30","2-HIGH","Clerk#000002747",0,"ns after the carefully bold theodolites wake furiously special foxes"
44293861,1060202,"F",280593.52,"1994-08-15","1-URGENT","Clerk#000007377",0,"in the carefully even f"
