"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
6569120,1164841,"O",212469.36,"1997-12-20","4-NOT SPECIFIED","Clerk#000006204",0,"ding, ironic excuses."
6569122,562066,"O",161002.39,"1997-03-04","3-MEDIUM","Clerk#000006626",0,"ly. ironic ideas are. carefully brave instructions alongside of th"
6569159,583951,"O",120052.25,"1997-09-19","2-HIGH","Clerk#000008061",0,"onic packages are slyly. quickly final de"
6569189,1460176,"O",207373.51,"1997-10-12","2-HIGH","Clerk#000007848",0,"kly special requests. daring pinto beans against the unusual, pending hoc"
6569190,1166225,"O",275174.78,"1997-07-31","3-MEDIUM","Clerk#000003416",0,"arefully pending ideas nod. final, regular deposits are slyly even, regul"
6569219,1450981,"O",59306.39,"1997-01-04","3-MEDIUM","Clerk#000002460",0,"ly even pinto beans among the blithely ironic instructions wake slyly re"
6569220,1109563,"O",72431.84,"1997-12-18","4-NOT SPECIFIED","Clerk#000003260",0,"nal foxes affix. carefully permanent instructions doze bli"
6569314,643969,"O",228076.44,"1997-09-13","1-URGENT","Clerk#000004971",0,"n packages. unusual platelets are boldly ruthlessly even "
6569346,604007,"O",18693.13,"1997-11-08","3-MEDIUM","Clerk#000003956",0,"ng the dogged pinto beans. asymptotes ca"
6569377,643645,"O",91757.50,"1997-06-28","1-URGENT","Clerk#000006375",0," requests? regular packages use quickly according to the dogged dependencies."
6569383,86671,"O",339733.53,"1997-04-14","5-LOW","Clerk#000004487",0,"ronic theodolites enga"
6569413,1265855,"O",298112.56,"1997-06-03","1-URGENT","Clerk#000007968",0,"boost slyly express notornis. fluffily regular pinto beans sleep fluffily car"
4730951,29539,"O",214602.01,"1997-06-26","2-HIGH","Clerk#000003810",0,"hely unusual ideas wak"
4731010,960121,"O",149944.35,"1997-11-19","3-MEDIUM","Clerk#000002655",0," despite the carefully regular packages. regular packages wake "
4731077,1388741,"O",50238.93,"1997-08-10","5-LOW","Clerk#000001417",0,"eposits cajole quickly. bold, regular dependencies doubt blithely fur"
4731169,486970,"O",177648.62,"1997-02-23","1-URGENT","Clerk#000000461",0,"y foxes. furiously bold decoys cajole ironic"
4731172,843040,"O",98573.89,"1997-01-22","2-HIGH","Clerk#000002286",0,"nto beans. even dep"
4731174,790999,"O",82932.63,"1997-07-13","3-MEDIUM","Clerk#000000578",0,"c, even requests of the slyly bold requests are furiously bold accounts. requ"
4731202,582751,"O",6617.43,"1997-12-21","4-NOT SPECIFIED","Clerk#000006990",0,"ructions are alongside of the slyly regular foxes. accounts might "
4731206,455828,"O",140562.69,"1997-10-26","1-URGENT","Clerk#000005782",0,"cajole furiously special, regular asymptote"
4731267,959986,"O",241489.88,"1997-12-19","1-URGENT","Clerk#000002246",0,"use. asymptotes are sl"
4731300,888905,"O",92230.15,"1997-09-22","5-LOW","Clerk#000006586",0,"ickly final instructions eat according to"
4731333,917900,"O",240519.02,"1997-01-30","2-HIGH","Clerk#000007521",0," the furiously final deposits-- "
4731365,143893,"O",256418.44,"1997-03-28","2-HIGH","Clerk#000002210",0,"onic dolphins. ironic, bold pains poach slyly. unusual, even"
4731366,404111,"O",14556.17,"1997-03-12","2-HIGH","Clerk#000003391",0,"ructions are furiously across the even requests. careful, f"
4731393,594016,"O",196642.27,"1997-05-19","3-MEDIUM","Clerk#000007908",0,"nts affix slyly after the "
4731397,807658,"O",183860.16,"1997-03-16","3-MEDIUM","Clerk#000004177",0,"ealthily against the fluffily unusual foxes: pending dolphins since th"
4731427,1068295,"O",69063.13,"1997-05-15","5-LOW","Clerk#000008095",0,"osits according to the ironic requests cajole slyly blithely express accounts"
4731430,260437,"O",101856.48,"1997-12-25","5-LOW","Clerk#000002889",0,"unts serve among the even, express deposits. fin"
4731463,239924,"O",48362.28,"1997-03-25","3-MEDIUM","Clerk#000000965",0,"courts. blithely even asymptotes are blithely across the blithely"
4731491,1253873,"O",100942.30,"1997-10-15","2-HIGH","Clerk#000001099",0,"uffily even theodolit"
4731494,1287079,"O",131573.91,"1997-08-13","4-NOT SPECIFIED","Clerk#000003593",0,"odolites. carefully special pear"
4731586,1139497,"O",361313.54,"1997-06-26","4-NOT SPECIFIED","Clerk#000009774",0," permanent deposits. accounts serve slyly express,"
4731653,351980,"O",81684.60,"1997-05-07","5-LOW","Clerk#000009071",0,"e. final tithes integrate alo"
4731654,1224925,"O",192618.95,"1997-01-09","4-NOT SPECIFIED","Clerk#000005278",0,"cording to the slyly sly instructions can haggle around the"
4731682,1355828,"O",32263.89,"1997-02-24","1-URGENT","Clerk#000000090",0,"ernes believe enticingly above the even instructions. "
4731715,956162,"O",52083.05,"1997-01-12","2-HIGH","Clerk#000004655",0," after the slyly regular deposits hang furiously alongside of the ironic in"
4731751,861605,"O",90650.05,"1997-09-07","1-URGENT","Clerk#000000158",0," are. requests sleep "
4731815,1304383,"O",69682.43,"1997-09-09","3-MEDIUM","Clerk#000003879",0,"hin the regular dolphins. blithely final in"
4731906,780367,"O",77153.25,"1997-04-01","2-HIGH","Clerk#000007724",0,"e: blithely pending ideas cajole. re"
4731972,1189540,"O",265233.64,"1997-09-10","5-LOW","Clerk#000002544",0,"y special ideas kindle slyly according t"
4732001,702322,"O",55996.81,"1997-07-28","5-LOW","Clerk#000009751",0,"tegrate blithely special"
4732067,843797,"O",373778.96,"1997-04-23","5-LOW","Clerk#000008730",0," ideas. slyly ironic forges solve blithely ironic forges. carefully ironic dep"
4732131,543085,"O",96019.94,"1997-11-19","3-MEDIUM","Clerk#000004147",0," epitaphs nag slyly furiously final foxes. ironic "
4732163,1483853,"O",164529.97,"1997-12-21","5-LOW","Clerk#000002876",0,"ccounts sleep. blithely express courts boost furiously. final pinto beans "
4732258,607982,"O",184296.42,"1997-10-22","3-MEDIUM","Clerk#000008710",0,"carefully. fluffily regular grouches along the quickl"
4732290,1456157,"O",226536.58,"1997-12-06","2-HIGH","Clerk#000006219",0,"elets. fluffily bold accounts are carefully. slyly speci"
4732352,842459,"O",141022.08,"1997-01-22","3-MEDIUM","Clerk#000004781",0,". carefully bold plat"
4732356,777235,"O",208797.45,"1997-10-29","4-NOT SPECIFIED","Clerk#000001734",0," slyly regular accounts; r"
4732357,960104,"O",373987.83,"1997-03-13","1-URGENT","Clerk#000004563",0,"tions are ruthlessly slyly unusual accounts. fur"
4732385,272476,"O",182483.87,"1997-05-11","3-MEDIUM","Clerk#000007934",0," to boost furiously. blithely ironic accounts sleep furiously express p"
4732390,45484,"O",121772.78,"1997-08-20","1-URGENT","Clerk#000008047",0,"t the enticingly ironic accounts. final accounts cajole fluffily. "
4732422,1314985,"O",117126.16,"1997-03-20","5-LOW","Clerk#000006619",0,"orges integrate. furious dependencies breach quickly; bold excuses sleep"
4732423,1438048,"O",116912.73,"1997-10-29","5-LOW","Clerk#000009936",0,"blithely. daring, furious deposits across the even deposits sleep brav"
4732451,129806,"O",26466.21,"1997-05-20","1-URGENT","Clerk#000006829",0,"egular hockey players. blithely final sentimen"
4732515,288565,"O",71639.70,"1997-09-24","4-NOT SPECIFIED","Clerk#000003276",0,"y final dependencies. frays cajole blith"
4732516,395089,"O",49746.70,"1997-05-21","2-HIGH","Clerk#000005513",0,"ackages eat slyly above the carefully pending theodolites. idly unusual courts"
4732550,1144594,"O",249003.11,"1997-10-04","3-MEDIUM","Clerk#000003777",0,"ly slow packages. furiously even instructions along "
4732578,53671,"O",272304.15,"1997-07-09","1-URGENT","Clerk#000000028",0,"foxes wake. slyly regular deposits integrate slyly. carefully regular pac"
4732645,641246,"O",146055.09,"1997-04-19","2-HIGH","Clerk#000009583",0,"ke slyly. quickly ironic requests haggle. furiously regular"
4732646,1405117,"O",38105.54,"1997-10-09","1-URGENT","Clerk#000001450",0,"ts. blithely ironic accounts wake bl"
4732674,137881,"O",267262.49,"1997-09-10","5-LOW","Clerk#000009564",0,"onic theodolites cajole fluffily. requests cajo"
4732711,457366,"O",206121.67,"1997-01-21","3-MEDIUM","Clerk#000007990",0,"sleep furiously. slyly bold ideas should have to haggle fl"
4732768,984169,"O",163870.77,"1997-03-29","1-URGENT","Clerk#000007172",0,"furiously. carefully pending ideas thrash platelets. carefully even requests"
4732774,960895,"O",120477.89,"1997-04-15","3-MEDIUM","Clerk#000008021",0,"around the blithely regular pi"
4732800,1289350,"O",31907.47,"1997-06-26","1-URGENT","Clerk#000005409",0,"ly ironic requests alongside of the furiously final requests "
4732805,406525,"O",155276.71,"1997-04-13","4-NOT SPECIFIED","Clerk#000009621",0,"capades maintain caref"
4732806,1446943,"O",89217.40,"1997-10-14","5-LOW","Clerk#000004392",0,"dolphins alongside of the furiously regular deposits wake agai"
4732899,670846,"O",297195.10,"1997-06-10","2-HIGH","Clerk#000001454",0,"riously. blithely blithe excuses cajole fluffily. req"
4732901,659725,"O",163275.04,"1997-10-24","4-NOT SPECIFIED","Clerk#000008545",0,"theodolites according "
4732928,944119,"O",137369.41,"1997-07-21","5-LOW","Clerk#000000242",0,"ironic requests: even, final theodolites wake slyly. blithely iro"
4732930,764723,"O",20171.27,"1997-10-21","5-LOW","Clerk#000000192",0,"y regular requests detect blithely after the furiou"
4732934,759188,"O",88785.87,"1997-11-02","4-NOT SPECIFIED","Clerk#000002787",0,"ep slyly. slyly regular instructions detect slyly after the"
4732935,656273,"O",99437.72,"1997-12-30","4-NOT SPECIFIED","Clerk#000006625",0,"eodolites. dolphins nag quickly. carefully ironi"
4732997,1211734,"O",147129.00,"1997-11-01","1-URGENT","Clerk#000008702",0,"ites. quickly regular packages haggle sl"
4732999,186536,"O",207226.16,"1997-06-02","4-NOT SPECIFIED","Clerk#000007498",0,"ow requests nag against the furiously even deposits; fluffily pen"
4733090,322343,"O",150757.68,"1997-09-24","1-URGENT","Clerk#000009997",0,"s. slyly final platelets ma"
4733093,1269658,"O",150425.63,"1997-01-30","3-MEDIUM","Clerk#000006652",0,"arefully with the even pinto beans. carefully ironi"
4733122,759587,"O",11656.35,"1997-12-05","3-MEDIUM","Clerk#000001051",0,"ording to the slyly unusual deposits use blithely alongside of the "
4733153,1434706,"O",269686.81,"1997-12-27","2-HIGH","Clerk#000001394",0,"lphins. quickly even requests ar"
4733156,210577,"O",137208.99,"1997-06-09","3-MEDIUM","Clerk#000000903",0,"ding to the slyly final deposits cajole furiously silent, exp"
4733187,1134823,"O",113572.83,"1997-04-19","5-LOW","Clerk#000006436",0,"e quickly foxes; blithely regular deposit"
4733219,1247468,"O",129149.54,"1997-01-13","5-LOW","Clerk#000005939",0,"the blithely bold requests. quiet excuses sleep ca"
4733220,687698,"O",95868.63,"1997-09-12","5-LOW","Clerk#000003430",0,"packages. regular, slow theodolites haggle blithely regular, regular pin"
4733221,633101,"O",267836.27,"1997-02-19","1-URGENT","Clerk#000008299",0,"unusual asymptotes. i"
4733223,199897,"O",13246.57,"1997-01-23","2-HIGH","Clerk#000000567",0,"reful deposits. final requests cajole furiously regular accounts. furious"
4733318,722305,"O",151753.57,"1997-08-15","5-LOW","Clerk#000005764",0,"tealthy theodolites. quickly express reques"
4733344,773651,"O",201862.96,"1997-03-20","1-URGENT","Clerk#000002174",0,"thely express asymptotes; carefully bold deposits doze final platel"
4733350,481402,"O",94322.52,"1997-02-20","2-HIGH","Clerk#000009032",0,"ts sleep daring, pendin"
4733380,1175902,"O",84525.67,"1997-01-27","3-MEDIUM","Clerk#000002176",0,"dependencies. slyly final warhor"
4733443,20210,"O",153333.77,"1997-01-06","1-URGENT","Clerk#000003982",0,"e carefully final realms. blithely express ideas use. bold theodolites a"
4733447,41071,"O",17726.28,"1997-06-17","1-URGENT","Clerk#000008654",0,"t theodolites sleep "
4733472,268723,"O",84276.23,"1997-03-25","1-URGENT","Clerk#000005487",0,"y ironic theodolites affix quickly. carefully regular packages detect s"
4733473,1424926,"O",185939.00,"1997-12-10","2-HIGH","Clerk#000009339",0," packages are furiously pending packages. ironic requests cajole blithel"
4733474,1209211,"O",141857.81,"1997-11-29","2-HIGH","Clerk#000002500",0,"ajole slyly slyly final deposits. even d"
4733476,1472711,"O",141424.57,"1997-07-09","4-NOT SPECIFIED","Clerk#000007357",0,"en, final theodolites. fluffily brave requests nag. pending fo"
4733479,960433,"O",126273.85,"1997-09-26","2-HIGH","Clerk#000003248",0," deposits use blithely after the furiously unusual packages. theodo"
4733509,1350466,"O",93711.01,"1997-09-29","4-NOT SPECIFIED","Clerk#000008547",0,"ully regular theodolites haggle slyly ironic "
4733537,257174,"O",296126.55,"1997-12-02","3-MEDIUM","Clerk#000002448",0,"ly bold packages sleep in place of the th"
4733542,608845,"O",253572.13,"1997-11-22","2-HIGH","Clerk#000001640",0,"jole carefully special, silent packages. quickly quick dependencies above th"
4733603,1350527,"O",97790.24,"1997-05-25","2-HIGH","Clerk#000000627",0," ironic theodolites kindle"
4733604,300881,"O",151796.58,"1997-02-18","2-HIGH","Clerk#000007370",0,"egular deposits wake unusual, final pinto beans. regular deposit"
4733639,848225,"O",206013.26,"1997-10-19","3-MEDIUM","Clerk#000004574",0,"ress accounts: even foxes haggle across the"
4733669,67663,"O",48327.24,"1997-08-27","4-NOT SPECIFIED","Clerk#000004875",0,"y regular escapades sleep furiously ironic packa"
4733701,965563,"O",136900.39,"1997-11-25","1-URGENT","Clerk#000005603",0,"usual requests haggle carefully ironic accounts. expr"
4733763,197684,"O",104521.07,"1997-07-30","1-URGENT","Clerk#000009082",0," must haggle daring p"
4733766,1346674,"O",13977.66,"1997-06-29","4-NOT SPECIFIED","Clerk#000004475",0," bold instructions. final, ironic packages use f"
4733792,396358,"O",70929.60,"1997-05-06","3-MEDIUM","Clerk#000000086",0,"s unusual accounts sleep blithely quickly regular pinto beans. unusua"
4733827,1333813,"O",90353.98,"1997-09-18","1-URGENT","Clerk#000007405",0,"unts integrate against the blithely special foxes. carefully ironic"
4733894,752755,"O",135183.78,"1997-04-23","4-NOT SPECIFIED","Clerk#000000911",0,"al, regular platelets cajole. sil"
4733926,513502,"O",79640.21,"1997-09-12","2-HIGH","Clerk#000003666",0," ideas. quickly bold accounts might maint"
4733927,926818,"O",98409.76,"1997-12-29","2-HIGH","Clerk#000004068",0,"uriously bold asymptotes wake blithely furiously regular theodol"
4733954,271168,"O",322128.75,"1997-05-21","1-URGENT","Clerk#000003480",0,"e furiously regular excuses sleep slyly along the furiou"
4733957,603712,"O",3309.32,"1997-05-07","5-LOW","Clerk#000006201",0,"ring instructions i"
4733986,35606,"O",39073.97,"1997-11-23","3-MEDIUM","Clerk#000004745",0,"tructions cajole quickly. bold foxes nag carefully alongsi"
4733988,324424,"O",44351.88,"1997-03-26","3-MEDIUM","Clerk#000000233",0," furiously regular accounts sub"
4733990,563234,"O",77758.24,"1997-12-29","5-LOW","Clerk#000009755",0,"xcuses among the carefully ironic pinto beans hag"
4733991,1268498,"O",94267.51,"1997-10-22","2-HIGH","Clerk#000008342",0,"ld. slyly regular deposits haggle blithely. quickly pending ideas w"
4734017,565019,"O",338620.20,"1997-10-09","4-NOT SPECIFIED","Clerk#000000998",0,"uickly even excuses. de"
533316,1380910,"O",175839.44,"1997-07-29","5-LOW","Clerk#000003612",0,"ully regular dependencies maintain special, bold packages. ironic"
533318,1205660,"O",34265.25,"1997-04-20","1-URGENT","Clerk#000007893",0,"carefully. furiously ironic accounts wake "
533346,763291,"O",36920.09,"1997-03-27","3-MEDIUM","Clerk#000007768",0," beans. carefully regula"
533377,14732,"O",120675.29,"1997-04-19","1-URGENT","Clerk#000009081",0," regular, regular pinto beans according to the carefully even instructions wak"
533378,100246,"O",127332.12,"1997-04-17","5-LOW","Clerk#000003084",0,"e bold ideas. unusual accounts haggle blithely de"
533379,332941,"O",123521.27,"1997-06-24","3-MEDIUM","Clerk#000009142",0,"es are. carefully bold deposits are after the bold realms. careful"
533383,1083412,"O",120790.54,"1997-03-23","2-HIGH","Clerk#000002595",0,"ithely according to the carefully special requests. r"
533444,648937,"O",129347.10,"1997-11-17","3-MEDIUM","Clerk#000009468",0,"nal dependencies are blithely. slyly unusual instructions according to the "
533447,292409,"O",25001.11,"1997-01-25","2-HIGH","Clerk#000000490",0,"nts cajole. unusual, bold ideas "
533472,509818,"O",408800.29,"1997-06-23","2-HIGH","Clerk#000007513",0,"press theodolites boost along the foxes. ironic"
533477,109154,"O",10919.71,"1997-02-17","1-URGENT","Clerk#000004818",0,"ccording to the furiously final instructions sleep furiously carefully sp"
533507,561952,"O",149862.42,"1997-07-21","4-NOT SPECIFIED","Clerk#000000791",0," ideas alongside of the deposits wake among the slyly fluffy pinto beans!"
533543,147134,"O",225612.87,"1997-01-23","3-MEDIUM","Clerk#000000136",0,"e carefully bold dolphins. requests use blithely ideas. even, permanent in"
533603,415801,"O",21486.35,"1997-10-21","3-MEDIUM","Clerk#000009402",0,"about the quickly pending excuses. carefully special"
533668,918181,"O",165160.40,"1997-09-10","4-NOT SPECIFIED","Clerk#000005010",0,"its are quickly along"
533767,938654,"O",211265.69,"1997-04-08","1-URGENT","Clerk#000001179",0,"ironic dependencies. even do"
