"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43013697,620383,"F",246606.64,"1993-07-03","4-NOT SPECIFIED","Clerk#000000695",0,"gainst the furiously regular platelets kindle alongside of the furiously si"
43013702,1236757,"F",208849.92,"1993-08-05","2-HIGH","Clerk#000006730",0," the accounts. furiously final dependencies sleep carefully again"
43013733,1190560,"F",167790.55,"1993-06-23","5-LOW","Clerk#000004680",0,"lly regular frays! slyly regular platelets wake slyly a"
43013762,268348,"F",30797.18,"1993-04-06","2-HIGH","Clerk#000002408",0,"nic accounts are across the ironic deposits. fluffily furious courts ca"
43013763,1116782,"F",220430.13,"1993-04-08","4-NOT SPECIFIED","Clerk#000006754",0,"beans. ironic requests ha"
43013767,820853,"F",270408.96,"1993-07-27","4-NOT SPECIFIED","Clerk#000008058",0,"furiously thin instru"
43013793,958751,"F",191357.45,"1993-01-14","1-URGENT","Clerk#000009833",0," deposits. special dolphins nag carefully. e"
43013827,135391,"F",52916.57,"1993-11-23","1-URGENT","Clerk#000008724",0,"fix blithely special, ironic requests. s"
43013831,1442728,"F",87442.85,"1993-03-04","4-NOT SPECIFIED","Clerk#000008415",0," the furiously pending pa"
43013856,404797,"F",14078.99,"1993-05-27","4-NOT SPECIFIED","Clerk#000005421",0,"t after the quickly silent deposits. bold, bold theodolites sleep slyly."
43013860,910870,"F",342268.56,"1993-03-01","4-NOT SPECIFIED","Clerk#000000252",0,"olphins-- pinto beans are"
43013862,1023977,"F",235692.38,"1993-05-14","1-URGENT","Clerk#000003599",0,"regular asymptotes hinder quickly from the pending warhorses. regular deposit"
43013889,474865,"F",109341.82,"1993-06-22","2-HIGH","Clerk#000003763",0,"ing pinto beans are careful"
43013893,1386610,"F",243250.38,"1993-12-16","3-MEDIUM","Clerk#000006490",0,"rays. bold pinto beans cajole furiously final instructions. fluffily iro"
43013924,1064036,"F",38141.04,"1993-04-13","1-URGENT","Clerk#000001427",0,"ay blithely slyly ironic requests. accounts are furi"
43013926,319219,"F",120845.15,"1993-06-17","1-URGENT","Clerk#000003570",0,"uests boost slyly daring, regular foxes. pending, final package"
43013954,986530,"F",52261.88,"1993-02-10","1-URGENT","Clerk#000002836",0,"ag furiously. deposits sleep above the slyly"
43013985,1219096,"F",235938.08,"1993-10-28","2-HIGH","Clerk#000001865",0,"s sleep slyly alongside of the accounts. ironic,"
43014016,1454204,"F",174166.29,"1993-09-09","2-HIGH","Clerk#000008581",0," bold requests nod carefully iron"
43014082,1174322,"F",44152.39,"1993-07-26","1-URGENT","Clerk#000009895",0,"xes. carefully unusual dependencies haggle f"
43014146,584386,"F",206582.87,"1993-09-23","4-NOT SPECIFIED","Clerk#000003127",0," sly foxes. carefully final instructions above "
43014179,1182284,"F",3354.53,"1993-10-13","4-NOT SPECIFIED","Clerk#000006789",0,"ajole ironic, special theodolites. fluffily bold theo"
43014180,130507,"F",122691.41,"1993-10-17","3-MEDIUM","Clerk#000007988",0,"ly bold excuses! even foxes cajole fluffily furiou"
43014211,1370704,"F",149621.43,"1993-06-25","5-LOW","Clerk#000003265",0," slyly furiously final dolphins. carefully regular accounts about "
43014240,345896,"F",212897.48,"1993-04-16","2-HIGH","Clerk#000001178",0,"tes haggle slyly. express "
43014247,1004243,"F",239447.72,"1993-07-24","2-HIGH","Clerk#000005997",0,"ronic theodolites boost furio"
43014369,207644,"F",32593.39,"1993-06-25","3-MEDIUM","Clerk#000003888",0,"eans nag blithely. foxes wake f"
43014466,1348508,"F",141159.34,"1993-06-25","5-LOW","Clerk#000000511",0,"ptotes are quickly slyly silent depen"
43014470,1392952,"F",87398.07,"1993-09-22","5-LOW","Clerk#000004314",0,"mold. special, even deposits engage furiously alongside of the regul"
43014498,1495477,"F",288095.00,"1993-04-27","1-URGENT","Clerk#000006824",0,"ggle alongside of t"
43014528,540779,"F",263292.34,"1993-04-21","4-NOT SPECIFIED","Clerk#000009340",0,"rate blithely final packages. blithely special foxes sleep slyly furio"
43014531,1387450,"F",141907.48,"1993-11-19","4-NOT SPECIFIED","Clerk#000009077",0,"y carefully bold epitaphs. unusual theodolites after the car"
43014532,1351927,"F",237952.21,"1993-12-16","5-LOW","Clerk#000001399",0,"odolites eat quickly r"
43014567,841685,"F",255137.85,"1993-07-16","1-URGENT","Clerk#000005395",0,"kages might cajole furiously regular theodolites. quickly pending requests sle"
43014599,297043,"F",55420.60,"1993-05-23","3-MEDIUM","Clerk#000002093",0,"pecial requests. quickly bold deposits about the pinto beans wake slyly abou"
43014625,187657,"F",179462.41,"1993-11-01","1-URGENT","Clerk#000005209",0,"uffily ironic foxes are car"
43014628,501244,"F",112021.48,"1993-05-12","5-LOW","Clerk#000004860",0,"s about the blithely unusual instructions ha"
43014629,391003,"F",23531.85,"1993-10-16","5-LOW","Clerk#000000379",0,"cial pinto beans cajole furiously quick accounts? d"
43014662,626719,"F",107318.18,"1993-06-29","3-MEDIUM","Clerk#000006580",0,"eposits. regular pa"
43014693,426838,"F",181901.09,"1993-02-12","3-MEDIUM","Clerk#000004834",0,"ideas. even realms u"
43014724,474524,"F",308001.90,"1993-06-30","2-HIGH","Clerk#000005318",0,"ess deposits. furiously ironic packages whithout the carefully bold account"
43014726,991835,"F",148612.95,"1993-08-14","5-LOW","Clerk#000000226",0,"ely about the quickly even pearls"
43014753,35237,"F",261374.33,"1993-06-07","5-LOW","Clerk#000000718",0," furiously final platelets engage blithely above the eve"
43014755,540874,"F",3759.58,"1993-11-18","5-LOW","Clerk#000006058",0,"ithely above the fluffily "
43014851,922280,"F",190697.88,"1993-03-16","3-MEDIUM","Clerk#000004643",0,"quests wake! fluffily regular requests cajole carefully carefully ironic depo"
43014918,1079149,"F",118798.77,"1993-06-21","1-URGENT","Clerk#000006558",0," the special requests. carefully regular instructions around the furio"
43014983,804355,"F",309019.24,"1993-09-16","4-NOT SPECIFIED","Clerk#000002936",0," furiously express excuses. slyly regular pinto beans boost ca"
43015076,181855,"F",320249.16,"1993-02-25","4-NOT SPECIFIED","Clerk#000006552",0,"o beans eat after the fl"
43015079,149452,"F",28411.05,"1993-05-30","5-LOW","Clerk#000003769",0,"y unusual deposits. furiously pending instructions against "
43015143,600878,"F",281733.98,"1993-09-08","4-NOT SPECIFIED","Clerk#000006720",0,"ingly unusual requests affix furiously carefully ironic acco"
43015171,1353866,"F",177449.89,"1993-08-28","5-LOW","Clerk#000002685",0,"nts use blithely accounts. blithely final dinos wake blithely "
5954432,436411,"F",127337.72,"1993-01-13","4-NOT SPECIFIED","Clerk#000006180",0,"ges? pending, even dugouts cajo"
5954438,911491,"F",174780.29,"1993-10-08","5-LOW","Clerk#000000001",0,"ccording to the slyly unusual excuses are special "
5954592,1178753,"F",228438.72,"1993-02-19","3-MEDIUM","Clerk#000001090",0," platelets cajole slyly according to the ironic p"
5954598,297359,"F",19922.48,"1993-05-04","5-LOW","Clerk#000000613",0,"lyly regular pinto beans are alongside of the carefully pending"
5954625,764351,"F",227324.36,"1993-08-19","4-NOT SPECIFIED","Clerk#000006898",0,"g deposits hang after the regular requests! sil"
5954626,430912,"F",82416.64,"1993-09-05","4-NOT SPECIFIED","Clerk#000008252",0,"pecial accounts are slyly pending requests. furiously fina"
5954631,153301,"F",174971.72,"1993-12-31","5-LOW","Clerk#000003238",0," ideas. slyly final packages haggle. even accounts po"
5954656,1028060,"F",86014.32,"1993-02-26","3-MEDIUM","Clerk#000009981",0,"alongside of the blithely daring courts will have to snooze blithely ir"
5954693,1420249,"F",144978.54,"1993-11-18","4-NOT SPECIFIED","Clerk#000002094",0,"structions. final, final deposits"
5954720,74033,"F",109903.68,"1993-11-18","3-MEDIUM","Clerk#000009519",0,"he final, ironic packages. final, final asymptotes above th"
5954752,424003,"F",243488.45,"1993-08-22","3-MEDIUM","Clerk#000005355",0,"osits? furiously express requests are."
5954789,1355974,"F",35042.05,"1993-09-26","2-HIGH","Clerk#000005417",0,"y against the furiously "
5954817,1078858,"F",49655.96,"1993-07-12","3-MEDIUM","Clerk#000002707",0,"sual deposits. final, final deposits after the carefully quick p"
5954848,502094,"F",56570.16,"1993-12-21","4-NOT SPECIFIED","Clerk#000002052",0,"le accounts. ironic requests cajole slyly. furiously pe"
5954850,1242841,"F",172042.37,"1993-01-17","2-HIGH","Clerk#000000812",0,"nstructions. accounts need to wa"
5954853,276232,"F",226940.91,"1993-01-14","2-HIGH","Clerk#000004903",0,"ronic deposits sleep carefully according to the bu"
5954912,775735,"F",181558.05,"1993-08-18","3-MEDIUM","Clerk#000000751",0,"uickly bold asymptotes. regular dolphins cajole among the quic"
5955011,164014,"F",140043.28,"1993-04-18","4-NOT SPECIFIED","Clerk#000002344",0,"nstructions use quickly. carefully pending deposits hag"
5955040,720125,"F",292428.51,"1993-11-21","1-URGENT","Clerk#000005623",0,"y express courts. ironic foxes"
5955044,114125,"F",226140.59,"1993-03-28","4-NOT SPECIFIED","Clerk#000003432",0,"nto beans at the slyl"
5955046,906307,"F",304596.85,"1993-06-05","1-URGENT","Clerk#000006987",0,"ke fluffily furiously regular i"
5955072,124756,"F",278032.44,"1993-09-02","3-MEDIUM","Clerk#000002787",0,"s haggle blithely around the furiousl"
5955107,970462,"F",209373.73,"1993-09-21","4-NOT SPECIFIED","Clerk#000008871",0,"platelets cajole slyly quickly ironic requests. blithely iro"
5955109,1323116,"F",217548.43,"1993-08-30","4-NOT SPECIFIED","Clerk#000000933",0,"tly regular ideas. slyly ironic packages are careful"
5955137,639979,"F",103878.47,"1993-05-10","2-HIGH","Clerk#000001192",0,"eodolites along the carefully even ideas sleep special deposits. care"
5955173,146906,"F",158907.47,"1993-02-02","1-URGENT","Clerk#000002690",0,"grow quickly alongside of the even requests. sl"
5955200,1255957,"F",157081.91,"1993-11-20","5-LOW","Clerk#000007719",0,"even accounts. slyly fi"
5955205,274967,"F",87584.35,"1993-08-20","1-URGENT","Clerk#000002686",0,"ages are never about the furiously even foxes. slyly final dependenci"
5955206,1361416,"F",339072.39,"1993-04-24","3-MEDIUM","Clerk#000006818",0,"y ironic hockey players wake carefully slyly slow instru"
5955238,62467,"F",237028.97,"1993-10-23","5-LOW","Clerk#000000966",0,"the furiously regular packages nag boldly about the furiously even requests"
5955265,221588,"F",117476.82,"1993-03-15","4-NOT SPECIFIED","Clerk#000007028",0," alongside of the even deposits; accounts use furiously special, specia"
5955298,273805,"F",253078.88,"1993-09-18","3-MEDIUM","Clerk#000008299",0,"the special, ironic theodolites. ironic dinos use q"
5955299,1336720,"F",168350.72,"1993-06-28","5-LOW","Clerk#000007693",0,"c accounts sleep blithely furiously"
5955301,582361,"F",152657.27,"1993-03-02","2-HIGH","Clerk#000006943",0,"egular pinto beans. foxes haggle carefully among th"
5955329,640651,"F",198133.66,"1993-08-08","3-MEDIUM","Clerk#000002125",0,"ly special accounts nag furiously"
5955335,961465,"F",39276.56,"1993-11-17","1-URGENT","Clerk#000006591",0,"al requests thrash fur"
5955361,624760,"F",27078.02,"1993-03-25","5-LOW","Clerk#000006070",0,"courts cajole carefu"
5955392,631081,"F",139747.22,"1993-05-09","3-MEDIUM","Clerk#000000975",0,"oost against the blithely ironic requests. express "
5955427,304141,"F",349994.51,"1993-07-31","5-LOW","Clerk#000009773",0,"esias believe quickly after th"
5955488,862852,"F",188584.84,"1993-03-26","5-LOW","Clerk#000008512",0,"uests sleep slyly furiously regular deposits: final, "
5955491,1335877,"F",256138.25,"1993-10-24","4-NOT SPECIFIED","Clerk#000004391",0," carefully unusual forges cajole unusual deposits. pending "
5955520,775165,"F",154294.18,"1993-12-04","4-NOT SPECIFIED","Clerk#000000845",0,"s. regular deposits boos"
5955584,1121099,"F",214944.09,"1993-06-18","3-MEDIUM","Clerk#000006542",0,"ironic platelets. blithely final dep"
5955587,235924,"F",136861.51,"1993-07-12","2-HIGH","Clerk#000004741",0,"l pinto beans sleep ideas. regular packages nag against t"
5955590,82538,"F",211343.57,"1993-07-25","1-URGENT","Clerk#000001865",0," packages. carefully even dependencies ha"
5955618,518714,"F",97241.27,"1993-01-05","1-URGENT","Clerk#000004949",0,"riously blithely silent requests. bold requests n"
5955652,62968,"F",144987.25,"1993-09-28","2-HIGH","Clerk#000001293",0,"tes alongside of the regular requests sleep am"
5955682,42917,"F",289341.05,"1993-01-22","2-HIGH","Clerk#000004660",0,"luffily ironic accounts: regular, b"
5955686,1201693,"F",122446.97,"1993-11-26","3-MEDIUM","Clerk#000006313",0,"ake carefully. silent accounts sleep. carefully even requests haggle abov"
5955714,1238440,"F",198704.44,"1993-04-22","2-HIGH","Clerk#000006845",0,"s. sly instructions use according to the furiously "
5955716,1222918,"F",360198.32,"1993-04-24","3-MEDIUM","Clerk#000009975",0,"uses. regular, even pinto beans sleep f"
5955783,582283,"F",129376.40,"1993-01-01","4-NOT SPECIFIED","Clerk#000006151",0,"ke blithely. carefully final deposits haggle blit"
5955841,1070972,"F",46373.92,"1993-07-25","2-HIGH","Clerk#000009499",0,"ular packages. final, ironic pinto beans haggle furiously fluffily silent p"
5955845,1120726,"F",221824.32,"1993-01-03","5-LOW","Clerk#000007275",0,"quests. stealthily bold deposits across the quickly "
5955905,491570,"F",241375.49,"1993-12-24","1-URGENT","Clerk#000006188",0,"nal platelets haggle quickly express packages. carefully ironic theodoli"
5955907,882238,"F",213783.38,"1993-12-31","1-URGENT","Clerk#000001818",0,"sly carefully final deposits. slyly final foxes should have to wak"
5955969,1069291,"F",197092.27,"1993-05-26","3-MEDIUM","Clerk#000005569",0,"nd the foxes. furiously even deposits affix about "
5955974,1216534,"F",257764.30,"1993-07-26","2-HIGH","Clerk#000002276",0,"pinto beans nag carefully unusual"
5956005,1078328,"F",140255.39,"1993-01-16","4-NOT SPECIFIED","Clerk#000008451",0," foxes wake carefully across the slyly even requests. decoys about "
5956007,74683,"F",41266.84,"1993-08-14","5-LOW","Clerk#000009801",0,"uriously final ideas? special theodolites b"
5956035,697597,"F",83199.66,"1993-10-25","4-NOT SPECIFIED","Clerk#000004298",0,"g slyly ironic accounts. finally even"
5956064,676303,"F",123452.02,"1993-12-20","2-HIGH","Clerk#000006415",0,"ccounts across the pending, final i"
5956098,204670,"F",104086.29,"1993-03-20","3-MEDIUM","Clerk#000008859",0,"e carefully. unusual, express instructions haggle"
5956102,723775,"F",132049.14,"1993-01-11","5-LOW","Clerk#000003949",0,"cajole above the furiously final ideas. carefully un"
5956130,778076,"F",67857.03,"1993-09-08","3-MEDIUM","Clerk#000009158",0,"ic dolphins sleep across the carefully ironic depende"
5956132,1288061,"F",47678.12,"1993-06-27","1-URGENT","Clerk#000008527",0,"olites sleep blithely according to the even dep"
5956133,431614,"F",63776.46,"1993-02-25","1-URGENT","Clerk#000009300",0," carefully ironic packages. sa"
5956161,66239,"F",342776.05,"1993-10-23","1-URGENT","Clerk#000001083",0,"dolites sleep furiously against the regular pac"
5956194,455309,"F",250297.65,"1993-01-26","1-URGENT","Clerk#000001903",0,"ts cajole carefully "
5956197,1499342,"F",121543.17,"1993-03-07","5-LOW","Clerk#000000880",0,"l ideas are. quickly even dugouts cajole carefully. carefully iro"
5956224,1250441,"F",119035.35,"1993-12-11","3-MEDIUM","Clerk#000002829",0," pinto beans will use furiously. carefully fin"
5956225,1152403,"F",187599.12,"1993-04-04","3-MEDIUM","Clerk#000000525",0," instructions. enticingly daring packages against the unusual foxes haggle a"
5956226,405970,"F",156140.76,"1993-08-28","4-NOT SPECIFIED","Clerk#000004103",0,"ounts wake bravely carefully regular ideas. regular deposi"
5956261,1499125,"F",231192.75,"1993-12-25","3-MEDIUM","Clerk#000005256",0,"even foxes. carefully sly packages about the careful"
5956325,1443692,"F",209226.41,"1993-05-22","1-URGENT","Clerk#000008454",0,"ss theodolites. pending "
5956358,156211,"F",127529.65,"1993-05-14","5-LOW","Clerk#000005480",0,"ckages integrate furiously regular, regular requests. even, even instruct"
5956420,1449265,"F",173947.10,"1993-09-24","3-MEDIUM","Clerk#000001520",0,"o the carefully unusual packages. furious"
5956450,1174613,"F",104285.89,"1993-11-25","4-NOT SPECIFIED","Clerk#000003954",0,"sits above the furiously "
5956544,468599,"F",176338.65,"1993-08-24","1-URGENT","Clerk#000006011",0,"ts after the carefully close packages do affix slyly quickly pend"
5956545,738421,"F",8005.21,"1993-06-19","2-HIGH","Clerk#000004635",0,"ully regular requests promis"
5956579,803779,"F",274327.56,"1993-05-15","5-LOW","Clerk#000004079",0,"nag slyly furiously regular instructions."
5956583,1425316,"F",297853.65,"1993-06-09","1-URGENT","Clerk#000005055",0,"silently special ins"
5956608,258532,"F",201846.98,"1993-08-06","4-NOT SPECIFIED","Clerk#000007370",0,"s. instructions wake carefully bef"
5956609,1134070,"F",261827.31,"1993-02-12","2-HIGH","Clerk#000004310",0,"as affix carefully according to the quick"
5956644,924661,"F",48994.94,"1993-05-07","4-NOT SPECIFIED","Clerk#000009633",0,"r platelets snooze fluffily bold platelets."
5956645,757963,"F",57294.97,"1993-10-27","2-HIGH","Clerk#000008902",0,"rns. furiously pending dinos boost "
