"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
48537381,791186,"F",24096.39,"1992-02-02","1-URGENT","Clerk#000004228",0,"p slyly? requests are. unusual, regular excuses detect silently bold"
48537382,1460933,"F",169969.77,"1992-11-18","3-MEDIUM","Clerk#000006255",0,"ites are quickly fluffily ironic requests. furiously regular deposits"
48537383,388391,"F",144760.45,"1992-11-15","4-NOT SPECIFIED","Clerk#000003827",0,"n dinos. unusual theodolites promise q"
48537442,1414552,"F",60752.19,"1992-05-11","5-LOW","Clerk#000006214",0,"ly sly pinto beans haggle even"
48537447,406385,"F",279383.15,"1992-04-17","5-LOW","Clerk#000000252",0,"ter the slyly regular deposits. stealthily pending accoun"
48537472,607871,"F",38198.72,"1992-10-16","2-HIGH","Clerk#000001523",0,"carefully regular ideas are quickly regular accounts! ironic, ironic frays n"
48537473,1486802,"F",59251.95,"1992-02-09","5-LOW","Clerk#000000974",0,"ounts. even accounts haggle fluffily"
48537478,970793,"F",120379.90,"1992-11-14","2-HIGH","Clerk#000006931",0,"ate. pending packages cajole furiously. blithely special "
48537504,529498,"F",65355.86,"1992-01-13","5-LOW","Clerk#000000640",0,"f the final accounts print according to the carefully"
48537540,742106,"F",101252.33,"1992-07-21","4-NOT SPECIFIED","Clerk#000000891",0,"nto beans. ironically bold depths are quickly fluf"
48537603,67693,"F",144612.10,"1992-08-24","5-LOW","Clerk#000003649",0,"equests according to the quickly pending packages ma"
48537604,701299,"F",207634.91,"1992-01-01","5-LOW","Clerk#000005040",0," deposits at the ironic i"
48537634,656483,"F",85768.98,"1992-11-28","1-URGENT","Clerk#000007737",0,"symptotes sleep bravely about the boldly e"
48537637,1489258,"F",211125.42,"1992-09-01","2-HIGH","Clerk#000008310",0,"xes sleep along the even accounts."
48537764,110296,"F",28835.10,"1992-10-06","5-LOW","Clerk#000007717",0,"sly slow packages. ruthlessly even deposits haggle afte"
48537796,1135586,"F",82764.68,"1992-11-05","4-NOT SPECIFIED","Clerk#000000598",0," the regular, final waters. platelets use carefully according to the furious"
48537797,1293268,"F",290180.62,"1992-07-04","3-MEDIUM","Clerk#000004879",0,"iously according to the furi"
48537825,1089175,"F",171116.31,"1992-10-19","5-LOW","Clerk#000003846",0,"ar deposits sleep carefully slyly final accounts. even, unu"
48537857,1306289,"F",66576.51,"1992-12-17","5-LOW","Clerk#000008156",0,". express theodolites need to cajole slyly regular requests. special, special "
48537861,1049587,"F",168065.71,"1992-06-29","3-MEDIUM","Clerk#000003856",0,"gside of the blithely bold courts cajole final"
48537989,1182688,"F",102836.16,"1992-11-17","3-MEDIUM","Clerk#000000500",0,"slyly ironic deposits. fluffily express packages poach blithely a"
48538017,648829,"F",296246.13,"1992-03-23","4-NOT SPECIFIED","Clerk#000003614",0," blithely final ideas use furiously"
48538020,1012409,"F",173132.96,"1992-07-12","5-LOW","Clerk#000000928",0,"iously even requests"
48538023,1250383,"F",268694.29,"1992-07-12","2-HIGH","Clerk#000002904",0,"ld packages sleep slyly ironic packages. instructions nag quickly among"
48538048,172573,"F",23177.04,"1992-02-07","5-LOW","Clerk#000003700",0,"ing theodolites? fluffily ironi"
48538051,1089724,"F",179321.26,"1992-08-30","5-LOW","Clerk#000002886",0,"es wake blithely about the regular dugouts. blithely dog"
48538113,629872,"F",6340.47,"1992-10-08","3-MEDIUM","Clerk#000005596",0,"ways silent theodolites wake from the instructions! furiou"
48538114,748165,"F",63888.27,"1992-01-19","3-MEDIUM","Clerk#000000923",0," pinto beans detect. furio"
48538118,977626,"F",326180.69,"1992-10-21","4-NOT SPECIFIED","Clerk#000000268",0,"carefully regular pinto beans are quickly special deposits. speci"
12744354,340744,"F",70442.52,"1992-01-21","5-LOW","Clerk#000009410",0,"odolites! bravely final req"
12744417,1260397,"F",229808.32,"1992-03-25","2-HIGH","Clerk#000006408",0,"riously alongside of the expr"
12744420,1452967,"F",61783.78,"1992-06-06","5-LOW","Clerk#000000404",0," platelets. carefully e"
12744448,379331,"F",108569.15,"1992-09-08","1-URGENT","Clerk#000001115",0,"ent accounts. ironic foxes grow blithely slyly final asymptotes. quickly"
12744482,737512,"F",345377.55,"1992-12-04","3-MEDIUM","Clerk#000008446",0,"nal frays: furiously final ex"
12744485,914071,"F",134142.61,"1992-04-16","4-NOT SPECIFIED","Clerk#000001494",0,"ing excuses. carefully pending packages haggle blithely permanen"
12744487,190178,"F",219950.29,"1992-06-16","4-NOT SPECIFIED","Clerk#000004508",0,"e quickly. instructions across the fluffily bold ideas haggle fluff"
12744512,1310224,"F",240344.15,"1992-04-02","3-MEDIUM","Clerk#000004578",0,"he carefully even pinto beans. blithely bold "
12744548,909728,"F",194361.07,"1992-03-23","3-MEDIUM","Clerk#000000548",0,"lly ironic deposits. fluffily iron"
12744580,127153,"F",141308.43,"1992-04-03","1-URGENT","Clerk#000000609",0,"r the never permanent foxes. quickly ironic sauternes ac"
12744609,333424,"F",103537.16,"1992-01-04","4-NOT SPECIFIED","Clerk#000008589",0,"s cajole furiously blithely regular accounts. ironic, regular acc"
12744613,318520,"F",135562.33,"1992-08-22","1-URGENT","Clerk#000001689",0,"ts. special foxes boost never regularly final pinto beans. sl"
12744678,127609,"F",54593.80,"1992-11-28","5-LOW","Clerk#000007365",0,"sts nag fluffily. slyly regular pinto beans sleep a"
12744704,1289110,"F",241573.28,"1992-09-01","1-URGENT","Clerk#000008620",0,"bove the regular, express packages. thinly ironic accounts haggle"
12744711,804770,"F",174620.21,"1992-01-01","1-URGENT","Clerk#000000324",0,"haggle. slyly ironic packages wake furiously furiously furious instructio"
12744738,1389691,"F",177829.44,"1992-02-18","1-URGENT","Clerk#000003875",0,"the even packages haggle quickly along the quickly "
12744739,15938,"F",164854.74,"1992-05-02","2-HIGH","Clerk#000005602",0," the regular packages sleep quickly package"
12744801,1362244,"F",162003.21,"1992-03-27","5-LOW","Clerk#000003670",0,"ar packages above the unusual, special requests dazz"
12744833,563564,"F",194353.38,"1992-03-10","5-LOW","Clerk#000003695",0,"l foxes cajole slyly about t"
12744896,835666,"F",43684.01,"1992-11-06","4-NOT SPECIFIED","Clerk#000007097",0,"ages. fluffily express accounts after the carefully ironic asymptotes wak"
12744931,1054078,"F",307496.54,"1992-06-02","5-LOW","Clerk#000008470",0,"at the final accounts detect carefully around t"
12744966,165409,"F",231418.25,"1992-02-29","4-NOT SPECIFIED","Clerk#000005292",0,"old ideas sublate blithely final fox"
12744994,1085758,"F",53964.82,"1992-09-09","3-MEDIUM","Clerk#000004601",0,"ns. fluffily unusual theodolites are slyly. packages affix fl"
12744996,341849,"F",69622.17,"1992-04-25","5-LOW","Clerk#000002934",0,"de the blithely unusual deposits. silent requests can s"
12744999,951923,"F",150066.71,"1992-01-06","5-LOW","Clerk#000002360",0,"nts cajole quickly-- ca"
12745031,417578,"F",42506.82,"1992-08-07","3-MEDIUM","Clerk#000007062",0," deposits are furiously theodolites; regular requests maintain regul"
12745095,8666,"F",140560.56,"1992-07-20","5-LOW","Clerk#000003299",0," ironic theodolites across the furiously bold requests boost regular, si"
12745125,485963,"F",229547.89,"1992-06-29","5-LOW","Clerk#000009313",0,"nal packages cajole furious"
12745158,846013,"F",260456.43,"1992-01-06","1-URGENT","Clerk#000000618",0,"y special deposits wake"
12745217,353590,"F",130188.68,"1992-06-09","2-HIGH","Clerk#000009819",0,"oys haggle even deposits. blithely"
12745252,837796,"F",148568.26,"1992-05-01","4-NOT SPECIFIED","Clerk#000008213",0,"side of the ironic, special requests. special, final instructions"
12745254,53233,"F",334619.54,"1992-12-15","3-MEDIUM","Clerk#000009822",0,"uests wake unusual in"
12745282,351130,"F",265462.41,"1992-02-17","3-MEDIUM","Clerk#000006520",0,"ckages. slyly permanent platelets sleep fluffily. express ideas nag. bold, "
12745318,519229,"F",208718.38,"1992-04-09","5-LOW","Clerk#000004406",0,"eep blithely against the ironic pinto beans. sp"
12745345,400160,"F",113145.42,"1992-05-07","2-HIGH","Clerk#000001245",0,"accounts nag furiously. express the"
12745380,216233,"F",140852.17,"1992-08-12","5-LOW","Clerk#000006080",0,"es. deposits could have to cajole instructions? even theo"
12745445,256931,"F",25430.17,"1992-11-28","2-HIGH","Clerk#000003399",0,"the regular foxes: carefully special deposits use deposits. slyly"
12745447,607540,"F",65759.46,"1992-11-25","1-URGENT","Clerk#000003773",0,"bove the furiously "
12745476,946228,"F",134275.46,"1992-04-10","1-URGENT","Clerk#000004002",0,"ffy packages are doggedly. furio"
12745479,964543,"F",253111.97,"1992-08-10","3-MEDIUM","Clerk#000003672",0,"xes? slyly silent foxes after the i"
12745539,135647,"F",161345.17,"1992-03-17","2-HIGH","Clerk#000007320",0,"ctions against the realms maintain furiously depos"
12745600,348820,"F",22333.22,"1992-10-08","5-LOW","Clerk#000001310",0,". permanently special pinto beans doze pinto beans."
12745605,305026,"F",260817.12,"1992-08-15","2-HIGH","Clerk#000009646",0,"lar gifts are carefully slyly even theodoli"
12745607,864778,"F",214708.60,"1992-12-09","2-HIGH","Clerk#000006746",0,"es solve across the regular platelets. silent, regul"
12745633,915088,"F",145442.00,"1992-11-18","4-NOT SPECIFIED","Clerk#000002514",0," deposits sleep slyly permane"
12745696,1313552,"F",224107.09,"1992-08-31","2-HIGH","Clerk#000001205",0,"ithely excuses. blithely even asympto"
12745733,232387,"F",24289.04,"1992-11-22","1-URGENT","Clerk#000009371",0,"ckly quiet packages. qui"
12745734,1215007,"F",165576.35,"1992-06-05","3-MEDIUM","Clerk#000003027",0,"furiously. furiously regular"
12745735,1104668,"F",292102.50,"1992-08-30","5-LOW","Clerk#000001316",0,"pades. blithely even in"
12745760,654922,"F",72442.10,"1992-04-26","5-LOW","Clerk#000003337",0," slyly daring theodolites. pending platelets"
12745762,1331272,"F",267640.81,"1992-03-20","5-LOW","Clerk#000000943",0,"its sleep furiously. furious,"
12745796,802198,"F",185256.32,"1992-09-08","3-MEDIUM","Clerk#000008807",0,"silent ideas across the blithely bold instructions dazzle blithe"
12745859,1148131,"F",52606.51,"1992-02-12","5-LOW","Clerk#000002761",0,"s haggle furiously after the quickl"
12745861,195193,"F",149829.79,"1992-07-21","4-NOT SPECIFIED","Clerk#000008761",0,"beans. unusual, unusual deposits haggle fluffily even, unusual req"
12745863,1391317,"F",188384.04,"1992-07-12","2-HIGH","Clerk#000001890",0," dependencies? carefully special requests sleep among t"
12745895,919270,"F",289536.06,"1992-11-10","3-MEDIUM","Clerk#000002095",0,"ut the carefully regul"
12745920,154729,"F",46486.75,"1992-02-20","1-URGENT","Clerk#000006093",0,"es believe slyly about the careful ide"
12745921,999325,"F",44987.72,"1992-08-21","3-MEDIUM","Clerk#000004849",0,"hins haggle slyly. even attai"
12745925,321814,"F",221646.90,"1992-04-06","3-MEDIUM","Clerk#000003161",0,"ng the ironic accou"
12745955,252448,"F",120503.34,"1992-02-16","3-MEDIUM","Clerk#000002778",0,"s above the furiously silent dep"
12745986,925354,"F",78423.47,"1992-11-02","5-LOW","Clerk#000005867",0,"ffily even accounts ca"
12746021,522278,"F",97107.60,"1992-04-10","5-LOW","Clerk#000004978",0,"ar dependencies detect blithel"
12746055,391399,"F",141820.85,"1992-08-20","5-LOW","Clerk#000006281",0,"e. carefully final accounts wake about the cl"
12746084,1094326,"F",81403.39,"1992-09-04","2-HIGH","Clerk#000006652",0," carefully busy packages. slyly silent deposits "
12746180,451976,"F",29647.84,"1992-09-16","5-LOW","Clerk#000002300",0,"r ideas. permanently bold packages wake furi"
12746181,353966,"F",173948.73,"1992-07-08","5-LOW","Clerk#000001866",0," accounts. carefully even foxes cajole. regular, sp"
12746214,57487,"F",213769.29,"1992-09-07","1-URGENT","Clerk#000003620",0,"d deposits integrate. carefully regular dependencies against the fi"
12746244,597985,"F",68721.34,"1992-09-02","5-LOW","Clerk#000000102",0,"along the quickly regular frays. bold, ironic"
12746247,980405,"F",169216.71,"1992-06-08","3-MEDIUM","Clerk#000004862",0," are. final, regular ideas serve slyly. furiously ruthles"
12746274,873901,"F",48310.27,"1992-02-24","2-HIGH","Clerk#000005968",0,"about the slyly ironic courts. regular, regular"
12746277,1214743,"F",135564.22,"1992-10-22","5-LOW","Clerk#000003320",0,"e pains. packages boost. deposits at "
12746311,227165,"F",132117.64,"1992-10-02","2-HIGH","Clerk#000004099",0,"o beans around the final asymptotes thrash across the quickly even "
12746338,1410385,"F",161083.45,"1992-03-29","2-HIGH","Clerk#000006065",0,"ep along the pending courts. requests sleep quickly "
12746340,471493,"F",200236.46,"1992-02-15","5-LOW","Clerk#000000774",0,"even platelets-- platelets affix fu"
12746375,1183769,"F",89688.60,"1992-09-25","2-HIGH","Clerk#000000082",0,"l ideas sleep regularly among the carefully ironic ideas. flu"
12746401,1170074,"F",246887.35,"1992-03-28","4-NOT SPECIFIED","Clerk#000002884",0,"blithely. bold ideas boost final excuses. even dolphins would are. careful"
12746433,1262174,"F",16391.91,"1992-09-12","3-MEDIUM","Clerk#000004996",0,"inal requests. carefully thin accounts lo"
12746498,799774,"F",99276.77,"1992-09-25","2-HIGH","Clerk#000007460",0,"s. fluffily express platelets "
12746503,976219,"F",1704.47,"1992-12-11","3-MEDIUM","Clerk#000002304",0,"ial packages boost "
12746532,1225907,"F",275019.45,"1992-08-23","3-MEDIUM","Clerk#000002688",0,"furiously across the slyly silent theodolites. blithely unusual pa"
12746593,320854,"F",159210.51,"1992-10-05","2-HIGH","Clerk#000001871",0,"ly regular foxes! ironic dugouts integrate. slyly special platelets"
12746624,1210079,"F",22801.21,"1992-04-30","2-HIGH","Clerk#000001082",0,"c pinto beans use. carefully final requests use about the fluffily ironic"
12746628,279485,"F",170093.82,"1992-12-08","2-HIGH","Clerk#000006398",0,"tions: quickly regular foxes"
12746657,732790,"F",230617.10,"1992-01-25","2-HIGH","Clerk#000002674",0,"packages play across the quickl"
12746688,1193698,"F",128431.07,"1992-09-06","2-HIGH","Clerk#000006532",0,"e the pending requests eat slyly furiously slow deposits. ironic,"
12746720,1183870,"F",128653.49,"1992-07-06","1-URGENT","Clerk#000006990",0,"ages around the blithely bold excuses are furious"
12746722,391999,"F",181424.51,"1992-08-20","5-LOW","Clerk#000002593",0,"es. bold foxes aroun"
12746725,1485682,"F",208918.80,"1992-10-17","2-HIGH","Clerk#000009551",0,"s integrate blithely bold requests."
12746757,158072,"F",93029.94,"1992-06-11","2-HIGH","Clerk#000000611",0,"tructions according to th"
12746822,1261870,"F",224734.68,"1992-01-23","3-MEDIUM","Clerk#000005100",0,"ly silent platelets haggle alongside of the regular foxes. "
12746855,495401,"F",208391.64,"1992-02-01","3-MEDIUM","Clerk#000007054",0," boost carefully even excuses. instructions cajole care"
12746915,668969,"F",33639.04,"1992-08-04","4-NOT SPECIFIED","Clerk#000008116",0," enticingly even dolphins doze? ironic instructions nag. carefully pen"
12746917,466196,"F",268463.85,"1992-02-13","4-NOT SPECIFIED","Clerk#000008823",0,"y ironic platelets nag slyly special foxes. even requests haggle along the t"
12747008,817073,"F",359229.56,"1992-10-25","1-URGENT","Clerk#000004152",0,"y regular epitaphs use carefully! blithe"
12747009,36841,"F",242927.57,"1992-06-28","5-LOW","Clerk#000006327",0,"ges are-- regular epitaphs wake alongside of the carefully "
12747010,1186348,"F",91418.66,"1992-09-28","2-HIGH","Clerk#000004984",0,"he pending, unusual requests. carefully ironic packages sleep fi"
12747011,921370,"F",174442.17,"1992-04-13","1-URGENT","Clerk#000002996",0,"ly regular deposits. final excuses nag fur"
12747044,836695,"F",50032.08,"1992-07-29","2-HIGH","Clerk#000004157",0,"kly special dugouts nag quickly according to the pe"
12747075,92917,"F",12563.58,"1992-02-02","4-NOT SPECIFIED","Clerk#000001782",0,"ong the quickly regular"
12747139,558985,"F",273094.61,"1992-05-19","4-NOT SPECIFIED","Clerk#000003265",0,"he regular ideas. carefully fi"
12747140,335848,"F",71491.74,"1992-12-13","2-HIGH","Clerk#000008912",0,"le fluffily. regular requests up the even, final instructions u"
12747175,312866,"F",249077.33,"1992-11-14","1-URGENT","Clerk#000009284",0,"detect quickly outside the slyly"
12747233,513512,"F",48146.66,"1992-09-16","1-URGENT","Clerk#000008997",0,"e regular requests! carefully pending epitaphs"
12747236,508603,"F",192196.94,"1992-11-27","2-HIGH","Clerk#000004109",0,"detect. final, bold sauternes wake quickly. slyly regular"
12747270,662920,"F",270676.71,"1992-07-08","2-HIGH","Clerk#000004137",0,"ous, regular deposits wake carefully. final saute"
12747297,273808,"F",65294.37,"1992-02-26","5-LOW","Clerk#000007467",0,"y. dogged requests x-ray furiously "
12747329,453596,"F",67332.20,"1992-11-01","5-LOW","Clerk#000006317",0,"eposits. fluffily even requests haggle regularly ca"
12747333,1068599,"F",75597.05,"1992-02-07","3-MEDIUM","Clerk#000004074",0,"mptotes nag across "
12747365,655459,"F",272102.86,"1992-10-17","4-NOT SPECIFIED","Clerk#000007158",0,"press platelets sleep regular packages. careful"
12747366,280808,"F",115988.32,"1992-12-24","3-MEDIUM","Clerk#000009672",0,"s requests sleep packages. ironic, special packages wake carefully along "
